style,adjunct,season,flavor_profile,abv,price,residual_sugar,rating
Melomel,Elderflower,Spring,Floral,9.2,53.42,17.4,4.03
Melomel,Elderflower,Winter,Floral,10.3,33.64,19.4,4.45
Traditional,Raspberry,Spring,Fruity,12.5,12.69,7.7,3.83
Metheglin,Citrus,Winter,Citrus,11.7,18.05,26.8,4.09
Traditional,Vanilla,Winter,Earthy,10.9,28.89,11.1,4.0
Traditional,Blackberry,Spring,Fruity,10.8,25.67,14.4,4.74
Traditional,Elderflower,Autumn,Floral,11.2,18.73,21.4,3.82
Melomel,Cinnamon,Summer,Spicy,10.3,32.67,16.9,4.68
Melomel,Blackberry,Summer,Fruity,9.6,43.89,22.7,5.0
Braggot,Raspberry,Winter,Fruity,8.9,31.85,20.8,3.98
Metheglin,Peach,Spring,Fruity,14.7,45.65,23.4,4.45
Traditional,Vanilla,Summer,Earthy,9.0,36.8,16.9,3.69
Melomel,Lavender,Winter,Floral,12.3,34.97,11.8,4.27
Metheglin,Hibiscus,Spring,Floral,16.5,39.06,38.2,3.88
Melomel,Citrus,Winter,Citrus,8.9,42.42,23.4,4.29
Traditional,Blackberry,Spring,Fruity,11.6,24.59,21.0,4.46
Cyser,Blackberry,Summer,Fruity,10.0,36.76,16.0,3.76
Braggot,Hibiscus,Spring,Floral,6.5,15.89,18.8,3.45
Melomel,Hibiscus,Autumn,Floral,9.6,23.83,15.1,4.12
Metheglin,Blackberry,Spring,Fruity,13.5,34.67,22.9,3.78
Metheglin,Raspberry,Spring,Fruity,13.4,39.14,17.5,4.15
Metheglin,Ginger,Spring,Spicy,14.2,34.91,22.6,3.69
Cyser,Hibiscus,Autumn,Floral,10.3,42.61,17.7,4.24
Cyser,Hibiscus,Spring,Floral,9.0,24.9,18.6,3.95
Metheglin,Lavender,Summer,Floral,10.4,35.82,11.6,4.39
Metheglin,Vanilla,Summer,Earthy,14.5,46.12,13.0,4.32
Melomel,Citrus,Autumn,Citrus,10.1,26.78,18.1,4.43
Melomel,Hibiscus,Winter,Floral,11.1,37.02,17.1,4.42
Melomel,Lavender,Winter,Floral,11.2,33.06,23.5,4.21
Cyser,Hibiscus,Winter,Floral,11.5,39.92,6.9,4.62
Braggot,Peach,Spring,Fruity,7.0,15.44,2.0,3.53
Braggot,Blackberry,Spring,Fruity,8.5,19.7,15.2,3.46
Metheglin,Lavender,Spring,Floral,14.3,12.36,31.6,4.26
Melomel,Cinnamon,Summer,Spicy,12.3,29.6,25.3,4.42
Melomel,Hibiscus,Spring,Floral,11.0,16.29,26.9,4.51
Traditional,Raspberry,Summer,Fruity,11.8,33.92,15.3,4.36
Melomel,Vanilla,Spring,Earthy,9.6,26.87,22.3,4.19
Metheglin,Elderflower,Summer,Floral,14.0,25.29,24.3,4.32
Metheglin,Hibiscus,Spring,Floral,11.6,51.58,23.4,4.01
Cyser,Peach,Winter,Fruity,10.5,37.85,26.6,4.05
Metheglin,Lavender,Autumn,Floral,13.6,30.09,29.3,3.93
Melomel,Citrus,Autumn,Citrus,10.4,37.96,6.1,4.45
Cyser,Raspberry,Autumn,Fruity,14.1,46.59,26.2,4.48
Braggot,Citrus,Summer,Citrus,8.3,19.08,27.6,3.71
Melomel,Citrus,Spring,Citrus,10.8,24.06,15.8,4.34
Braggot,Ginger,Winter,Spicy,11.1,24.43,10.4,4.22
Braggot,Vanilla,Winter,Earthy,11.7,28.19,8.9,3.56
Melomel,Raspberry,Summer,Fruity,11.7,39.75,12.4,4.33
Melomel,Vanilla,Winter,Earthy,10.6,19.52,27.8,3.58
Metheglin,Ginger,Winter,Spicy,16.4,17.77,25.0,4.15
Metheglin,Blackberry,Winter,Fruity,13.9,27.8,18.4,4.05
Braggot,Elderflower,Winter,Floral,10.9,14.57,30.8,3.22
Braggot,Lavender,Spring,Floral,8.9,18.26,16.8,3.7
Cyser,Citrus,Summer,Citrus,9.6,37.65,20.1,3.8
Metheglin,Elderflower,Winter,Floral,14.4,34.06,4.7,4.86
Metheglin,Lavender,Spring,Floral,12.3,39.59,21.0,3.59
Cyser,Raspberry,Winter,Fruity,12.8,26.04,15.6,4.25
Braggot,Blackberry,Winter,Fruity,6.2,16.94,20.4,3.85
Metheglin,Blackberry,Autumn,Fruity,11.8,34.83,19.2,3.88
Metheglin,Raspberry,Winter,Fruity,17.1,39.85,18.5,4.28
Cyser,Elderflower,Summer,Floral,11.8,27.9,18.3,3.73
Traditional,Elderflower,Winter,Floral,12.6,26.5,7.5,4.53
Metheglin,Lavender,Spring,Floral,16.5,24.45,13.2,3.73
Melomel,Ginger,Winter,Spicy,13.4,36.72,21.9,4.46
Metheglin,Lavender,Spring,Floral,12.4,17.96,12.9,4.18
Melomel,Raspberry,Summer,Fruity,8.2,37.99,17.0,4.46
Metheglin,Peach,Summer,Fruity,12.6,28.33,12.6,4.76
Metheglin,Citrus,Winter,Citrus,13.2,27.79,16.2,3.89
Traditional,Blackberry,Summer,Fruity,9.3,23.53,13.2,3.46
Melomel,Cinnamon,Autumn,Spicy,8.1,35.62,21.4,4.59
Traditional,Lavender,Spring,Floral,11.8,33.19,22.7,4.06
Traditional,Ginger,Autumn,Spicy,14.4,24.25,7.7,4.49
Braggot,Hibiscus,Spring,Floral,8.8,19.09,27.8,4.04
Braggot,Vanilla,Spring,Earthy,9.9,26.88,9.9,3.5
Traditional,Hibiscus,Autumn,Floral,10.3,22.63,20.0,4.25
Traditional,Elderflower,Autumn,Floral,12.5,44.38,18.7,4.72
Cyser,Cinnamon,Winter,Spicy,12.0,31.49,11.9,3.89
Traditional,Raspberry,Spring,Fruity,14.3,32.2,19.4,4.37
Braggot,Ginger,Summer,Spicy,9.7,34.31,19.5,3.67
Melomel,Hibiscus,Winter,Floral,10.6,37.35,29.4,4.44
Cyser,Citrus,Winter,Citrus,11.2,35.27,8.9,4.56
Traditional,Lavender,Autumn,Floral,9.8,31.9,22.5,3.88
Melomel,Ginger,Spring,Spicy,10.2,24.07,17.4,3.84
Traditional,Ginger,Spring,Spicy,15.9,28.28,13.8,4.04
Cyser,Hibiscus,Summer,Floral,10.8,30.32,22.8,4.18
Traditional,Vanilla,Summer,Earthy,15.3,26.01,21.5,3.97
Melomel,Ginger,Summer,Spicy,9.2,15.41,19.8,4.05
Traditional,Vanilla,Spring,Earthy,8.9,29.65,15.9,3.01
Melomel,Peach,Spring,Fruity,14.9,25.76,20.4,4.91
Metheglin,Lavender,Summer,Floral,11.7,18.41,23.6,4.96
Melomel,Cinnamon,Spring,Spicy,10.1,19.41,25.1,4.18
Traditional,Elderflower,Autumn,Floral,13.6,29.16,28.8,4.07
Cyser,Ginger,Autumn,Spicy,7.9,53.55,15.4,4.25
Braggot,Blackberry,Autumn,Fruity,9.5,17.11,29.1,4.01
Cyser,Cinnamon,Spring,Spicy,11.6,30.1,23.3,3.33
Melomel,Elderflower,Summer,Floral,14.0,51.84,21.8,3.99
Traditional,Raspberry,Spring,Fruity,13.1,39.53,3.2,3.73
Melomel,Hibiscus,Spring,Floral,11.6,25.96,18.5,4.29
Metheglin,Elderflower,Autumn,Floral,12.3,42.06,16.1,4.17
Cyser,Citrus,Summer,Citrus,11.8,27.07,25.2,3.92
Melomel,Lavender,Spring,Floral,12.6,23.56,8.5,4.31
Cyser,Vanilla,Summer,Earthy,11.8,30.86,12.7,4.06
Braggot,Vanilla,Autumn,Earthy,7.2,19.6,21.1,4.25
Melomel,Vanilla,Autumn,Earthy,10.3,36.04,11.5,3.82
Metheglin,Blackberry,Summer,Fruity,13.4,57.09,15.6,4.3
Melomel,Blackberry,Spring,Fruity,10.6,22.21,15.3,4.45
Traditional,Ginger,Autumn,Spicy,14.8,36.07,8.2,4.06
Melomel,Citrus,Winter,Citrus,8.3,46.96,21.9,4.26
Traditional,Elderflower,Summer,Floral,11.5,24.48,21.9,4.73
Traditional,Blackberry,Spring,Fruity,12.4,31.54,19.5,3.54
Metheglin,Cinnamon,Autumn,Spicy,13.9,36.2,17.5,4.41
Traditional,Raspberry,Summer,Fruity,17.1,32.19,14.5,4.0
Melomel,Blackberry,Spring,Fruity,12.3,10.0,16.6,4.55
Melomel,Ginger,Autumn,Spicy,8.7,29.39,11.2,4.19
Traditional,Vanilla,Winter,Earthy,13.6,26.74,24.5,3.11
Metheglin,Ginger,Spring,Spicy,14.4,35.17,31.7,3.5
Cyser,Elderflower,Spring,Floral,8.9,19.94,9.8,3.44
Cyser,Hibiscus,Spring,Floral,12.1,26.45,8.1,4.43
Metheglin,Ginger,Summer,Spicy,10.4,68.55,27.6,4.14
Traditional,Elderflower,Spring,Floral,12.2,26.53,21.1,3.98
Melomel,Hibiscus,Autumn,Floral,10.6,42.24,8.3,4.49
Traditional,Elderflower,Summer,Floral,13.6,12.95,18.9,4.49
Metheglin,Lavender,Winter,Floral,13.5,35.74,7.8,3.84
Traditional,Citrus,Autumn,Citrus,13.4,31.73,26.2,4.36
Braggot,Raspberry,Winter,Fruity,10.0,18.96,16.0,3.91
Cyser,Raspberry,Summer,Fruity,9.6,41.26,15.8,4.34
Braggot,Elderflower,Spring,Floral,8.4,28.62,18.7,4.06
Melomel,Lavender,Spring,Floral,11.5,14.9,9.9,4.6
Traditional,Blackberry,Summer,Fruity,9.4,28.81,8.2,4.22
Metheglin,Peach,Summer,Fruity,12.6,41.32,27.7,4.78
Metheglin,Vanilla,Summer,Earthy,13.2,44.68,20.3,3.1
Traditional,Cinnamon,Autumn,Spicy,11.5,37.66,19.4,4.07
Metheglin,Cinnamon,Summer,Spicy,14.5,33.58,17.7,3.65
Melomel,Blackberry,Autumn,Fruity,10.1,33.22,33.4,4.26
Melomel,Citrus,Summer,Citrus,10.9,49.71,14.2,5.0
Traditional,Lavender,Summer,Floral,13.3,35.78,21.7,3.37
Melomel,Hibiscus,Spring,Floral,12.0,42.1,12.8,4.37
Braggot,Lavender,Winter,Floral,10.4,26.13,23.0,4.45
Braggot,Ginger,Spring,Spicy,10.5,28.17,18.9,3.7
Traditional,Vanilla,Spring,Earthy,12.5,17.79,11.5,4.27
Braggot,Ginger,Autumn,Spicy,8.4,26.09,18.2,3.86
Melomel,Citrus,Autumn,Citrus,11.1,27.38,15.4,4.16
Traditional,Raspberry,Autumn,Fruity,14.5,20.84,16.9,3.87
Melomel,Cinnamon,Spring,Spicy,11.2,49.14,24.1,4.12
Melomel,Lavender,Summer,Floral,10.3,20.14,33.6,4.04
Melomel,Peach,Summer,Fruity,10.6,25.35,28.4,4.32
Traditional,Elderflower,Summer,Floral,12.9,33.95,8.5,4.35
Braggot,Peach,Autumn,Fruity,10.8,16.01,23.9,3.76
Braggot,Ginger,Spring,Spicy,8.4,22.33,24.8,3.72
Traditional,Lavender,Spring,Floral,11.2,27.17,21.1,4.48
Traditional,Peach,Autumn,Fruity,13.3,47.63,18.7,3.27
Melomel,Hibiscus,Winter,Floral,10.9,41.45,26.3,4.62
Traditional,Blackberry,Summer,Fruity,11.7,37.01,9.0,3.71
Melomel,Lavender,Spring,Floral,11.8,29.99,12.6,4.69
Melomel,Cinnamon,Winter,Spicy,10.6,33.02,21.3,4.22
Traditional,Raspberry,Spring,Fruity,12.0,37.51,33.2,3.84
Cyser,Elderflower,Winter,Floral,11.5,46.62,21.5,4.06
Cyser,Elderflower,Winter,Floral,11.7,34.57,24.4,4.67
Metheglin,Cinnamon,Winter,Spicy,13.2,36.76,25.2,3.77
Traditional,Blackberry,Summer,Fruity,12.1,38.23,19.1,4.02
Metheglin,Ginger,Winter,Spicy,12.7,26.95,17.7,4.02
Cyser,Raspberry,Spring,Fruity,9.7,34.43,20.9,3.91
Metheglin,Cinnamon,Spring,Spicy,12.3,57.93,24.6,4.79
Melomel,Hibiscus,Summer,Floral,12.7,27.43,17.3,3.86
Braggot,Lavender,Spring,Floral,8.6,29.0,14.7,4.25
Cyser,Blackberry,Summer,Fruity,11.1,32.19,15.9,4.72
Melomel,Citrus,Winter,Citrus,12.4,40.6,20.1,4.16
Metheglin,Ginger,Autumn,Spicy,18.5,15.12,15.5,3.96
Traditional,Elderflower,Autumn,Floral,15.3,10.0,21.1,4.0
Braggot,Blackberry,Summer,Fruity,11.0,31.01,20.2,3.27
Traditional,Cinnamon,Summer,Spicy,13.8,14.26,19.8,3.88
Traditional,Raspberry,Summer,Fruity,10.1,40.95,25.3,4.35
Braggot,Peach,Winter,Fruity,9.9,27.08,16.1,3.87
Melomel,Blackberry,Spring,Fruity,10.7,32.27,19.3,3.48
Traditional,Hibiscus,Spring,Floral,11.6,22.14,19.2,3.62
Metheglin,Ginger,Autumn,Spicy,12.5,29.66,19.7,3.83
Metheglin,Cinnamon,Spring,Spicy,17.1,39.3,20.4,4.37
Cyser,Vanilla,Autumn,Earthy,10.7,38.55,16.8,4.48
Metheglin,Peach,Winter,Fruity,12.8,37.45,11.8,3.94
Cyser,Vanilla,Winter,Earthy,14.9,29.13,12.4,4.25
Braggot,Peach,Autumn,Fruity,6.8,25.39,15.0,3.93
Traditional,Hibiscus,Autumn,Floral,14.2,27.11,23.6,4.4
Melomel,Blackberry,Winter,Fruity,8.7,52.02,17.4,5.0
Cyser,Ginger,Winter,Spicy,8.1,24.85,22.8,4.12
Traditional,Ginger,Winter,Spicy,11.0,32.98,15.1,4.51
Metheglin,Citrus,Winter,Citrus,14.0,10.0,13.8,4.12
Melomel,Cinnamon,Winter,Spicy,13.4,15.54,28.9,4.55
Traditional,Hibiscus,Autumn,Floral,10.3,14.99,28.3,4.67
Melomel,Vanilla,Autumn,Earthy,11.6,29.0,6.5,3.89
Melomel,Peach,Spring,Fruity,14.3,19.4,10.2,3.64
Metheglin,Raspberry,Winter,Fruity,15.9,33.93,20.2,4.77
Cyser,Blackberry,Summer,Fruity,8.6,35.66,19.1,3.74
Metheglin,Blackberry,Spring,Fruity,17.4,32.44,18.4,4.36
Melomel,Ginger,Autumn,Spicy,9.7,36.03,12.4,4.51
Metheglin,Ginger,Spring,Spicy,14.1,27.19,24.4,4.08
Traditional,Ginger,Spring,Spicy,11.9,44.03,23.8,4.07
Metheglin,Elderflower,Spring,Floral,15.7,49.24,21.8,3.84
Melomel,Raspberry,Spring,Fruity,11.5,24.46,17.6,4.48
Cyser,Peach,Spring,Fruity,12.9,34.08,16.5,4.44
