style,adjunct,season,flavor_profile,abv,price,residual_sugar,rating
Melomel,Cinnamon,Autumn,Spicy,11.9,39.01,16.2,4.75
Cyser,Elderflower,Summer,Floral,10.2,30.14,11.4,3.62
Melomel,Raspberry,Autumn,Fruity,9.5,10.47,14.2,3.82
Traditional,Citrus,Autumn,Citrus,15.3,36.08,13.9,4.88
Melomel,Citrus,Winter,Citrus,7.3,54.91,9.7,3.62
Metheglin,Blackberry,Autumn,Fruity,15.5,10.0,23.1,4.59
Melomel,Raspberry,Autumn,Fruity,12.4,30.4,10.9,4.96
Traditional,Cinnamon,Autumn,Spicy,11.9,20.4,12.8,3.51
Melomel,Lavender,Winter,Floral,12.4,16.29,12.1,4.68
Melomel,Peach,Summer,Fruity,11.8,22.32,18.6,3.72
Metheglin,Elderflower,Spring,Floral,10.3,40.29,17.9,4.52
Cyser,Hibiscus,Winter,Floral,10.7,26.14,18.7,4.37
Cyser,Cinnamon,Winter,Spicy,9.4,24.03,9.6,4.7
Cyser,Elderflower,Winter,Floral,8.6,23.76,13.7,4.56
Cyser,Vanilla,Summer,Earthy,11.4,36.13,16.5,3.5
Traditional,Hibiscus,Autumn,Floral,11.8,36.75,10.1,4.11
Melomel,Lavender,Winter,Floral,11.8,20.1,22.4,3.76
Traditional,Peach,Summer,Fruity,13.3,15.6,14.3,4.71
Melomel,Peach,Spring,Fruity,11.6,44.04,22.1,4.14
Cyser,Blackberry,Winter,Fruity,12.2,45.44,7.9,3.6
Melomel,Vanilla,Winter,Earthy,12.9,29.85,14.9,4.23
Metheglin,Elderflower,Summer,Floral,16.9,45.45,16.5,3.68
Traditional,Ginger,Autumn,Spicy,9.0,17.36,17.9,4.0
Melomel,Cinnamon,Winter,Spicy,13.0,38.94,16.0,3.72
Melomel,Vanilla,Winter,Earthy,11.0,35.84,12.5,4.04
Braggot,Cinnamon,Spring,Spicy,9.8,26.58,22.6,3.34
Traditional,Cinnamon,Summer,Spicy,12.9,30.69,18.9,4.89
Traditional,Blackberry,Spring,Fruity,10.6,18.6,8.8,3.52
Traditional,Hibiscus,Autumn,Floral,10.9,34.51,20.7,3.84
Metheglin,Raspberry,Winter,Fruity,13.7,33.81,23.5,4.13
Cyser,Cinnamon,Autumn,Spicy,9.5,38.93,17.0,3.7
Traditional,Ginger,Autumn,Spicy,12.1,27.93,24.5,4.14
Traditional,Cinnamon,Spring,Spicy,11.9,34.54,26.3,4.12
Traditional,Lavender,Autumn,Floral,9.9,25.56,14.3,3.93
Traditional,Peach,Autumn,Fruity,12.1,32.24,17.6,4.14
Melomel,Blackberry,Summer,Fruity,12.1,27.41,8.1,4.8
Melomel,Raspberry,Autumn,Fruity,10.2,25.98,27.8,4.31
Metheglin,Peach,Autumn,Fruity,12.4,30.07,15.8,3.87
Traditional,Hibiscus,Winter,Floral,9.5,33.01,13.6,3.77
Traditional,Blackberry,Winter,Fruity,12.9,33.84,15.4,4.53
Metheglin,Lavender,Autumn,Floral,9.6,67.4,15.6,3.74
Braggot,Vanilla,Summer,Earthy,8.2,15.72,20.3,4.3
Metheglin,Elderflower,Autumn,Floral,10.4,47.4,20.5,4.73
Traditional,Raspberry,Spring,Fruity,11.8,24.52,22.9,3.53
Melomel,Vanilla,Spring,Earthy,9.2,31.6,25.0,3.8
Melomel,Peach,Spring,Fruity,9.7,10.0,19.7,4.33
Braggot,Hibiscus,Winter,Floral,10.2,15.28,8.4,3.79
Cyser,Citrus,Winter,Citrus,10.4,38.29,26.5,4.57
Cyser,Elderflower,Spring,Floral,9.5,31.52,10.9,4.23
Metheglin,Hibiscus,Autumn,Floral,13.0,36.08,19.4,4.07
Traditional,Elderflower,Autumn,Floral,10.4,38.39,12.1,3.57
Cyser,Vanilla,Autumn,Earthy,9.8,26.08,19.7,3.67
Cyser,Citrus,Summer,Citrus,10.5,22.37,19.0,4.18
Traditional,Peach,Summer,Fruity,10.3,20.96,23.8,3.93
Melomel,Blackberry,Winter,Fruity,9.5,31.33,23.0,4.29
Melomel,Ginger,Autumn,Spicy,9.8,34.02,23.2,3.4
Melomel,Ginger,Summer,Spicy,11.5,30.34,17.7,5.0
Traditional,Raspberry,Autumn,Fruity,9.6,37.08,15.9,4.27
Melomel,Raspberry,Spring,Fruity,11.6,47.99,24.7,4.03
Melomel,Ginger,Summer,Spicy,11.6,25.49,14.8,4.48
Melomel,Elderflower,Winter,Floral,11.5,49.02,19.4,5.0
Melomel,Lavender,Autumn,Floral,12.1,35.81,25.7,4.57
Traditional,Citrus,Summer,Citrus,11.6,21.2,14.5,4.22
Metheglin,Vanilla,Autumn,Earthy,12.5,21.68,19.7,4.63
Traditional,Citrus,Summer,Citrus,9.1,19.15,15.3,3.65
Cyser,Raspberry,Summer,Fruity,9.3,11.15,21.5,4.29
Metheglin,Raspberry,Summer,Fruity,16.9,25.99,25.0,4.02
Traditional,Vanilla,Autumn,Earthy,16.4,25.63,18.8,3.57
Metheglin,Blackberry,Winter,Fruity,16.8,46.48,14.3,4.53
Cyser,Hibiscus,Autumn,Floral,12.2,24.16,23.7,4.42
Melomel,Blackberry,Summer,Fruity,9.9,13.33,17.5,4.25
Metheglin,Peach,Winter,Fruity,11.7,28.52,17.6,5.0
Traditional,Cinnamon,Autumn,Spicy,11.3,36.71,29.3,4.52
Traditional,Citrus,Summer,Citrus,13.0,21.16,28.1,4.65
Metheglin,Lavender,Spring,Floral,12.3,19.39,9.6,3.08
Melomel,Raspberry,Winter,Fruity,11.0,49.72,28.0,4.17
Cyser,Cinnamon,Summer,Spicy,9.0,32.72,22.6,4.49
Braggot,Elderflower,Winter,Floral,7.1,16.28,11.6,3.23
Cyser,Cinnamon,Winter,Spicy,10.8,28.48,18.8,3.8
Metheglin,Raspberry,Winter,Fruity,15.6,26.26,17.1,4.16
Metheglin,Blackberry,Winter,Fruity,14.9,36.16,17.3,3.96
Melomel,Peach,Spring,Fruity,9.3,37.67,10.0,5.0
Braggot,Peach,Spring,Fruity,7.4,17.14,19.2,4.31
Melomel,Ginger,Winter,Spicy,10.6,33.52,20.3,4.97
Traditional,Cinnamon,Summer,Spicy,9.5,27.54,15.3,4.7
Melomel,Vanilla,Summer,Earthy,12.4,25.11,16.2,3.82
Braggot,Lavender,Autumn,Floral,5.3,21.78,18.8,4.33
Cyser,Blackberry,Summer,Fruity,9.0,34.14,27.5,4.25
Metheglin,Ginger,Spring,Spicy,13.0,26.64,13.4,3.54
Cyser,Vanilla,Winter,Earthy,7.2,20.66,17.2,3.6
Traditional,Citrus,Winter,Citrus,13.8,22.65,29.2,4.41
Cyser,Elderflower,Summer,Floral,11.2,22.38,14.1,4.61
Cyser,Lavender,Autumn,Floral,10.0,26.37,12.3,4.27
Melomel,Cinnamon,Summer,Spicy,11.0,46.12,17.5,4.38
Braggot,Raspberry,Summer,Fruity,6.9,24.57,16.9,4.34
Traditional,Raspberry,Spring,Fruity,11.0,32.47,19.8,4.02
Melomel,Peach,Winter,Fruity,11.4,39.32,11.3,3.91
Cyser,Citrus,Winter,Citrus,11.8,34.92,16.6,3.93
Traditional,Peach,Autumn,Fruity,15.2,25.42,25.3,4.56
Melomel,Raspberry,Winter,Fruity,11.6,31.76,12.6,4.48
Metheglin,Ginger,Autumn,Spicy,12.6,37.41,19.7,4.05
Traditional,Elderflower,Autumn,Floral,13.7,17.23,18.8,4.88
Melomel,Raspberry,Autumn,Fruity,10.2,46.44,20.1,4.44
Traditional,Peach,Autumn,Fruity,13.7,30.77,8.6,3.38
Traditional,Raspberry,Winter,Fruity,11.5,19.89,17.4,4.61
Traditional,Elderflower,Winter,Floral,12.8,22.43,23.1,4.3
Braggot,Peach,Autumn,Fruity,9.4,35.41,13.3,4.69
Traditional,Raspberry,Spring,Fruity,11.8,26.25,18.5,3.82
Melomel,Raspberry,Autumn,Fruity,12.1,23.14,14.1,4.41
Cyser,Ginger,Spring,Spicy,8.7,18.54,25.4,4.1
Melomel,Lavender,Autumn,Floral,9.9,32.36,20.1,4.77
Traditional,Peach,Spring,Fruity,9.8,27.12,12.1,3.76
Traditional,Raspberry,Autumn,Fruity,14.9,25.83,26.4,4.49
Traditional,Blackberry,Summer,Fruity,10.2,20.55,20.1,3.99
Melomel,Cinnamon,Summer,Spicy,11.2,27.3,16.8,4.32
Melomel,Peach,Spring,Fruity,14.4,26.93,2.9,3.67
Melomel,Hibiscus,Spring,Floral,12.7,33.21,15.1,4.66
Melomel,Raspberry,Spring,Fruity,10.3,18.57,14.5,4.69
Cyser,Raspberry,Autumn,Fruity,10.8,38.93,17.6,3.91
Braggot,Hibiscus,Winter,Floral,5.8,12.5,19.6,4.15
Metheglin,Hibiscus,Spring,Floral,14.9,40.04,15.7,4.48
Metheglin,Hibiscus,Autumn,Floral,12.2,38.21,24.8,5.0
Braggot,Citrus,Autumn,Citrus,9.3,20.99,25.4,4.34
Melomel,Citrus,Summer,Citrus,12.1,34.33,23.7,4.39
Metheglin,Raspberry,Summer,Fruity,16.1,36.4,19.9,5.0
Melomel,Vanilla,Spring,Earthy,12.2,30.04,14.6,4.4
Melomel,Elderflower,Spring,Floral,10.7,25.52,16.2,4.83
Traditional,Peach,Spring,Fruity,12.5,36.41,14.6,3.42
Melomel,Peach,Autumn,Fruity,10.9,28.54,26.4,5.0
Traditional,Vanilla,Winter,Earthy,11.7,31.44,3.9,3.98
Traditional,Hibiscus,Spring,Floral,13.9,40.92,10.6,3.81
Braggot,Hibiscus,Autumn,Floral,7.3,24.54,15.2,3.94
Melomel,Blackberry,Summer,Fruity,9.4,28.38,7.2,4.16
Braggot,Raspberry,Summer,Fruity,7.8,10.0,18.8,3.94
Melomel,Blackberry,Spring,Fruity,8.6,20.73,10.8,4.36
Metheglin,Ginger,Spring,Spicy,14.8,41.01,7.2,3.93
Melomel,Lavender,Summer,Floral,10.7,27.28,6.1,4.6
Metheglin,Elderflower,Spring,Floral,17.6,23.97,2.8,4.19
Braggot,Ginger,Winter,Spicy,10.1,18.19,28.3,3.74
Traditional,Raspberry,Spring,Fruity,13.0,30.17,19.5,3.64
Metheglin,Cinnamon,Spring,Spicy,12.4,34.41,20.0,4.75
Traditional,Elderflower,Winter,Floral,11.0,27.7,12.5,4.11
Cyser,Cinnamon,Autumn,Spicy,10.4,12.68,34.0,4.38
Melomel,Peach,Autumn,Fruity,12.6,34.23,17.7,4.36
Cyser,Blackberry,Autumn,Fruity,12.2,28.16,17.2,4.5
Melomel,Vanilla,Winter,Earthy,14.4,36.6,24.5,4.35
Melomel,Lavender,Winter,Floral,13.2,33.41,25.3,3.72
Traditional,Elderflower,Winter,Floral,13.4,37.46,21.5,4.28
Metheglin,Elderflower,Autumn,Floral,11.9,34.71,8.2,3.65
Traditional,Lavender,Winter,Floral,12.2,26.92,18.2,4.24
Melomel,Elderflower,Spring,Floral,13.2,32.03,16.9,4.43
Traditional,Elderflower,Autumn,Floral,12.9,25.29,8.4,3.8
Traditional,Vanilla,Autumn,Earthy,12.1,25.26,19.0,4.33
Traditional,Raspberry,Autumn,Fruity,14.7,17.53,2.0,4.12
Metheglin,Elderflower,Summer,Floral,13.9,29.1,22.8,3.91
Cyser,Elderflower,Autumn,Floral,12.1,54.84,20.4,4.0
Melomel,Vanilla,Autumn,Earthy,10.0,27.91,14.9,4.21
Metheglin,Peach,Autumn,Fruity,14.6,27.61,22.2,4.79
Cyser,Elderflower,Summer,Floral,7.4,26.14,19.1,3.78
Cyser,Blackberry,Winter,Fruity,7.7,19.3,19.1,4.28
Traditional,Vanilla,Summer,Earthy,13.5,28.89,20.8,4.21
Traditional,Raspberry,Spring,Fruity,11.7,29.6,14.1,3.89
Metheglin,Peach,Summer,Fruity,13.1,14.11,18.0,3.76
Melomel,Peach,Autumn,Fruity,8.8,29.91,9.6,3.68
Traditional,Peach,Spring,Fruity,14.5,25.44,15.6,4.14
Metheglin,Cinnamon,Winter,Spicy,15.8,41.88,22.0,4.03
Traditional,Lavender,Winter,Floral,11.3,43.72,13.2,4.06
Traditional,Peach,Spring,Fruity,12.1,19.98,22.4,3.74
Traditional,Raspberry,Summer,Fruity,11.5,20.05,2.6,3.97
Melomel,Cinnamon,Winter,Spicy,11.0,29.37,18.1,4.42
Metheglin,Blackberry,Autumn,Fruity,14.9,43.62,20.6,4.21
Traditional,Raspberry,Summer,Fruity,13.3,32.73,15.9,3.82
Traditional,Raspberry,Spring,Fruity,12.2,40.39,10.6,3.46
Traditional,Raspberry,Winter,Fruity,14.1,29.05,21.1,4.83
Cyser,Vanilla,Spring,Earthy,9.1,24.0,19.9,4.01
Metheglin,Vanilla,Winter,Earthy,13.5,37.77,10.4,3.8
Traditional,Citrus,Spring,Citrus,14.6,32.46,11.3,4.08
Cyser,Elderflower,Winter,Floral,12.9,20.86,13.1,3.7
Braggot,Elderflower,Summer,Floral,10.0,21.54,16.1,4.06
Traditional,Raspberry,Winter,Fruity,10.3,44.72,8.4,4.12
Melomel,Raspberry,Summer,Fruity,10.7,28.43,16.9,4.9
Melomel,Lavender,Summer,Floral,10.9,43.23,19.8,4.58
Traditional,Ginger,Autumn,Spicy,15.2,19.21,19.7,3.62
Melomel,Elderflower,Winter,Floral,11.0,38.24,16.7,3.8
Braggot,Vanilla,Autumn,Earthy,7.3,29.9,13.0,4.38
Braggot,Ginger,Autumn,Spicy,10.1,20.09,13.6,4.27
Traditional,Vanilla,Spring,Earthy,12.5,18.37,18.0,4.47
Traditional,Citrus,Winter,Citrus,13.2,26.34,21.8,3.47
Traditional,Elderflower,Summer,Floral,14.8,28.53,12.9,3.77
Melomel,Citrus,Winter,Citrus,9.9,16.34,9.9,3.64
Cyser,Lavender,Autumn,Floral,10.7,35.29,25.2,3.86
Melomel,Blackberry,Spring,Fruity,13.1,19.55,13.7,4.06
Braggot,Blackberry,Autumn,Fruity,6.2,22.2,19.3,3.82
Melomel,Blackberry,Spring,Fruity,11.7,49.02,7.1,4.0
Cyser,Vanilla,Autumn,Earthy,12.6,25.19,9.5,4.04
Melomel,Lavender,Winter,Floral,10.5,36.44,18.1,4.58
Melomel,Elderflower,Autumn,Floral,10.3,41.58,24.2,4.7
Metheglin,Lavender,Summer,Floral,13.7,47.63,14.6,3.53
Traditional,Raspberry,Summer,Fruity,16.8,34.86,17.0,3.83
Metheglin,Elderflower,Autumn,Floral,15.5,33.05,24.6,3.94
Metheglin,Peach,Spring,Fruity,14.7,51.76,12.9,3.78
