id,country,origin_country,textile_type,weight_raw,weight_unit,weight_kg,distance_km,emission_factor,carbon_footprint_kg_co2e,carbon_intensity_per_km,freight_cost_usd,line_item_value
68462,Rwanda,United Kingdom,Organic Cotton,298,lbs,298.0,7000.0,0.602,1255.772,0.179396,2204.08,4603.2
3768,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.602,5325.984299999999,0.6302939999999999,Freight Included in Commodity Cost,43360.0
38596,Zambia,Japan,Recycled Polyester,1360,kg,1360.0,7000.0,0.602,5731.04,0.81872,20067.34,202104.0
85944,Haiti,India,Organic Cotton,See DN-3015 (ID#:82554),kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,See DN-3015 (ID#:82554),4097.1
77651,Vietnam,India,Organic Cotton,9,kg,9.0,4100.0,0.602,22.2138,0.005418,4620.03,146995.2
6544,Vietnam,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,840.0
58393,Liberia,Unkown,Recycled Polyester,34,kg,34.0,7000.0,0.602,143.276,0.020468,871.3,2000.0
63044,Vietnam,India,Organic Cotton,See ASN-6252 (ID#:36969),kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,See ASN-6252 (ID#:36969),36540.0
58305,Tanzania,Unkown,Recycled Polyester,125,kg,125.0,7000.0,0.602,526.75,0.07525,1908.34,12256.0
6599,Haiti,Unkown,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,3240.0
12555,Nigeria,India,Organic Cotton,See DN-960 (ID#:11945),kg,1047.0,8100.0,0.602,5105.381399999999,0.6302939999999999,See DN-960 (ID#:11945),25590.6
9090,Haiti,Unkown,Recycled Polyester,132,kg,132.0,7000.0,0.602,556.2479999999999,0.07946399999999999,3013.19,19250.0
48821,Haiti,India,Organic Cotton,Weight Captured Separately,kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,Invoiced Separately,1825.2
82707,"Congo, DRC",India,Organic Cotton,1630,kg,1630.0,7000.0,0.602,6868.82,0.9812599999999999,18387.8,8029.45
86315,Nigeria,India,Organic Cotton,3,kg,3.0,8100.0,0.602,14.6286,0.001806,Freight Included in Commodity Cost,156.16
83517,Côte d'Ivoire,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,Invoiced Separately,7499.7
83396,Côte d'Ivoire,India,Organic Cotton,1021,kg,1021.0,8900.0,0.602,5470.3138,0.614642,5254.1,5651.1
2680,Zambia,India,Organic Cotton,316,kg,316.0,7600.0,0.602,1445.7631999999999,0.19023199999999998,3850.8,19071.3
12222,Nigeria,India,Organic Cotton,65,kg,65.0,8100.0,0.602,316.953,0.03913,1020.98,3770.0
1940,Guyana,Japan,Recycled Polyester,49,kg,49.0,7000.0,0.602,206.486,0.029498,1047.39,15333.87
84701,"Congo, DRC",India,Organic Cotton,See DN-2499 (ID#:83004),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2499 (ID#:83004),7480.0
36641,Zimbabwe,Unkown,Recycled Polyester,781,kg,781.0,7000.0,0.602,3291.134,0.470162,9914.59,120000.0
55322,South Africa,India,Organic Cotton,2970,kg,2970.0,8450.0,0.602,15108.092999999999,1.7879399999999999,4263.07,147945.6
84249,South Sudan,India,Organic Cotton,83,kg,83.0,7000.0,0.602,349.762,0.049966,2089,9910.16
83393,Ethiopia,India,Organic Cotton,235,kg,235.0,7000.0,0.602,990.29,0.14146999999999998,1326.89,11938.92
62113,Côte d'Ivoire,Unkown,Organic Cotton,1489,kg,1489.0,7000.0,0.602,6274.646,0.896378,2093.31,88124.16
47048,Guyana,Germany,Organic Cotton,334,lbs,334.0,7000.0,0.602,1407.4759999999999,0.201068,2171.57,108832.8
85267,"Congo, DRC",India,Organic Cotton,See DN-2697 (ID#:83045),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2697 (ID#:83045),2928.0
82322,Ethiopia,India,Organic Cotton,1070,kg,1070.0,7000.0,0.602,4508.98,0.6441399999999999,6153.8,29260.0
63555,Côte d'Ivoire,India,Organic Cotton,See ASN-18558 (ID#:27015),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See ASN-18558 (ID#:27015),28575.0
25915,South Sudan,Unkown,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Invoiced Separately,225.0
29963,Haiti,India,Organic Cotton,See ASN-19520 (ID#:18405),kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,See ASN-19520 (ID#:18405),1741.65
80072,Vietnam,India,Organic Cotton,1588,kg,1588.0,4100.0,0.602,3919.5016,0.955976,11413.52,63169.0
11508,Côte d'Ivoire,India,Organic Cotton,170,kg,170.0,8900.0,0.602,910.826,0.10234,1301,912.0
12483,Haiti,Japan,Recycled Polyester,60,kg,60.0,7000.0,0.602,252.84,0.03612,1328.2,23115.0
48043,Kenya,Japan,Recycled Polyester,1407,kg,1407.0,7000.0,0.602,5929.098,0.847014,15200.59,727842.0
83530,Côte d'Ivoire,India,Organic Cotton,See DN-2339 (ID#:82401),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See DN-2339 (ID#:82401),34787.52
12737,Côte d'Ivoire,India,Organic Cotton,See DN-611 (ID#:12472),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See DN-611 (ID#:12472),328560.0
11319,Uganda,Unkown,Organic Cotton,See DN-1232 (ID#:10766),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-1232 (ID#:10766),2362.5
57959,Côte d'Ivoire,Unkown,Recycled Polyester,2836,kg,2836.0,7000.0,0.602,11950.904,1.7072720000000001,Freight Included in Commodity Cost,560000.0
60778,Tanzania,India,Organic Cotton,2039,kg,2039.0,5900.0,0.602,7242.1202,1.227478,9182.45,223800.0
20560,Ghana,Germany,Organic Cotton,63,lbs,63.00000000000001,7000.0,0.602,265.48199999999997,0.037925999999999994,1317.82,2661.12
75641,Tanzania,India,Organic Cotton,5215,kg,5215.0,5900.0,0.602,18522.637,3.13943,20136.28,200498.1
58808,Vietnam,India,Organic Cotton,25,kg,25.0,4100.0,0.602,61.705,0.01505,1003.65,974.4
10355,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,2542.4
83714,Uganda,India,Organic Cotton,45,kg,45.0,6200.0,0.602,167.958,0.02709,747.76,1212.2
11012,Haiti,India,Organic Cotton,10435,kg,10435.0,16200.0,0.602,101766.294,6.28187,121330.06,1500.0
54562,Kenya,Unkown,Recycled Polyester,518,kg,518.0,7000.0,0.602,2182.852,0.311836,4851,48480.0
12289,Nigeria,India,Organic Cotton,148,kg,148.0,8100.0,0.602,721.6776,0.089096,1012.18,15303.72
86290,Tanzania,India,Organic Cotton,699,kg,699.0,5900.0,0.602,2482.7081999999996,0.42079799999999995,3952.34,9060.87
86020,Guyana,Germany,Organic Cotton,See DN-3425 (ID#:82618),lbs,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-3425 (ID#:82618),30127.8
45149,Vietnam,India,Organic Cotton,21,kg,21.0,4100.0,0.602,51.8322,0.012642,3657.69,3900.0
10989,Nigeria,India,Organic Cotton,1987,kg,1987.0,8100.0,0.602,9689.0094,1.196174,14931.8,120360.0
57812,Vietnam,India,Organic Cotton,See ASN-32270 (ID#:35968),kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,See ASN-32270 (ID#:35968),11440.0
37324,Uganda,India,Organic Cotton,24556,kg,24556.0,6200.0,0.602,91652.8144,14.782712,146850.66,2458453.58
56496,Guyana,India,Organic Cotton,4,kg,4.0,7000.0,0.602,16.855999999999998,0.0024079999999999996,783.21,130.0
20512,Rwanda,India,Organic Cotton,145,kg,145.0,7000.0,0.602,611.0299999999999,0.08728999999999998,1950.74,46563.0
11751,Mozambique,India,Organic Cotton,See DN-258 (ID#:11425),kg,1047.0,7200.0,0.602,4538.1168,0.630294,See DN-258 (ID#:11425),28079.0
47212,Uganda,United Kingdom,Organic Cotton,136,lbs,136.0,6550.0138,0.602,536.2627298336,0.081872,2077.87,2465.6
32775,Haiti,Unkown,Recycled Polyester,434,kg,434.0,7000.0,0.602,1828.876,0.261268,4209.61,14700.0
71009,Liberia,Unkown,Recycled Polyester,7,kg,7.0,7000.0,0.602,29.497999999999998,0.004214,498.72,640.0
23831,Haiti,Unkown,Recycled Polyester,240,kg,240.0,7000.0,0.602,1011.36,0.14448,3126.61,8575.0
11682,Côte d'Ivoire,India,Organic Cotton,5317,kg,5317.0,8900.0,0.602,28487.4226,3.2008340000000004,11005.67,11606.7
30220,Haiti,India,Organic Cotton,99,kg,99.0,16200.0,0.602,965.4876,0.059598000000000005,1497.53,2592.0
11409,Mozambique,India,Organic Cotton,35,kg,35.0,7200.0,0.602,151.704,0.021070000000000002,364.51,1949.4
15596,Zimbabwe,Japan,Recycled Polyester,1113,kg,1113.0,7000.0,0.602,4690.182,0.670026,20082.38,187360.0
83564,"Congo, DRC",India,Organic Cotton,See DN-2511 (ID#:83563),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2511 (ID#:83563),11934.0
49660,South Sudan,Unkown,Recycled Polyester,See ASN-31765 (ID#:41640),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-31765 (ID#:41640),320.0
39589,Haiti,India,Organic Cotton,979,kg,979.0,16200.0,0.602,9547.5996,0.5893579999999999,6161.47,40419.54
66030,South Africa,India,Organic Cotton,7353,kg,7353.0,8450.0,0.602,37403.975699999995,4.426506,4876.34,60039.0
52795,Zambia,India,Organic Cotton,9389,kg,9389.0,7600.0,0.602,42956.5528,5.652177999999999,51294.87,735000.0
12259,Nigeria,Germany,Organic Cotton,See DN-958 (ID#:10750),lbs,1047.0,5400.0,0.602,3403.5875999999994,0.6302939999999999,See DN-958 (ID#:10750),83597.4
83068,"Congo, DRC",India,Organic Cotton,3637,kg,3637.0,7000.0,0.602,15326.318,2.1894739999999997,25634.47,9449.28
35146,Uganda,Unkown,Organic Cotton,74,kg,74.0,7000.0,0.602,311.836,0.044548000000000004,294.86,7812.0
11015,Nigeria,Unkown,Organic Cotton,5197,kg,5197.0,7000.0,0.602,21900.158,3.128594,21895.01,322980.0
13151,Mozambique,Japan,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Invoiced Separately,77.7
24604,Haiti,United Kingdom,Organic Cotton,494,lbs,494.0,7419.0574,0.602,2206.3386420712,0.297388,2737.95,12944.4
29281,Kenya,Unkown,Recycled Polyester,4203,kg,4203.0,7000.0,0.602,17711.442000000003,2.530206,44128.81,770473.0
46858,Mozambique,Unkown,Recycled Polyester,41,kg,41.0,7000.0,0.602,172.774,0.024682,1001.02,1075.0
12597,Haiti,India,Organic Cotton,2359,kg,2359.0,16200.0,0.602,23005.9116,1.420118,26714.63,226218.24
60359,Burundi,Unkown,Recycled Polyester,47,kg,47.0,7000.0,0.602,198.058,0.028294,732.47,11812.8
11479,Zambia,India,Organic Cotton,2581,kg,2581.0,7600.0,0.602,11808.591199999999,1.5537619999999999,19832.46,262969.5
84460,Burundi,India,Organic Cotton,1115,kg,1115.0,7000.0,0.602,4698.61,0.67123,7006.47,73726.2
49653,Uganda,Unkown,Organic Cotton,See ASN-22706 (ID#:46447),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-22706 (ID#:46447),19114.2
42870,Vietnam,India,Organic Cotton,See ASN-26923 (ID#:13027),kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,See ASN-26923 (ID#:13027),11840.0
9933,Ethiopia,Unkown,Recycled Polyester,5056,kg,5056.0,7000.0,0.602,21305.984,3.043712,44360.44,160954.0
65675,Tanzania,India,Organic Cotton,2069,kg,2069.0,5900.0,0.602,7348.6742,1.245538,9716.76,221800.0
10942,Côte d'Ivoire,Unkown,Organic Cotton,1230,kg,1230.0,7000.0,0.602,5183.22,0.74046,4680.1,276900.0
28918,Mozambique,Unkown,Recycled Polyester,2451,kg,2451.0,7000.0,0.602,10328.514,1.4755019999999999,35569.75,240000.0
41304,Zimbabwe,Germany,Organic Cotton,3991,lbs,3990.9999999999995,7000.0,0.602,16818.073999999997,2.4025819999999998,34670.93,118336.68
30388,Haiti,Germany,Organic Cotton,30,lbs,30.0,8700.0,0.602,157.12199999999999,0.01806,877.61,1644.0
2965,Haiti,Unkown,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Invoiced Separately,556.0
62948,Vietnam,India,Organic Cotton,Weight Captured Separately,kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,Invoiced Separately,118770.3
64850,South Africa,India,Organic Cotton,5437,kg,5437.0,8450.0,0.602,27657.4753,3.273074,9205.05,246821.9
5937,Vietnam,Unkown,Organic Cotton,60,kg,60.0,7000.0,0.602,252.84,0.03612,1516.05,1960.0
14180,Zambia,Unkown,Recycled Polyester,2783,kg,2783.0,7000.0,0.602,11727.562,1.675366,20621.1,304000.0
34505,"Congo, DRC",Unkown,Recycled Polyester,See ASN-26738 (ID#:15115),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-26738 (ID#:15115),160.0
36530,Tanzania,Unkown,Recycled Polyester,2770,kg,2770.0,7000.0,0.602,11672.779999999999,1.6675399999999998,26281.49,270720.0
37157,Mozambique,Japan,Recycled Polyester,55,kg,55.0,7000.0,0.602,231.76999999999998,0.03311,3267.66,9600.0
5035,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,44812.8
12172,Uganda,India,Organic Cotton,76,kg,76.0,6200.0,0.602,283.6624,0.045752,675,10328.6
16044,Côte d'Ivoire,Unkown,Recycled Polyester,328,kg,328.0,7000.0,0.602,1382.192,0.197456,4420.31,32741.0
1048,Haiti,Germany,Organic Cotton,10,lbs,10.0,8700.0,0.602,52.373999999999995,0.006019999999999999,893.22,472.88
12120,Mozambique,Unkown,Recycled Polyester,2766,kg,2766.0,7000.0,0.602,11655.923999999999,1.6651319999999998,10698.63,111360.0
43693,Zambia,Unkown,Recycled Polyester,2328,kg,2328.0,7000.0,0.602,9810.192,1.4014559999999998,14581.51,256000.0
23904,Vietnam,India,Organic Cotton,9,kg,9.0,4100.0,0.602,22.2138,0.005418,4138.11,1260.0
82525,Nigeria,India,Organic Cotton,12028,kg,12028.0,8100.0,0.602,58650.9336,7.240856,15459.09,484000.0
36936,Kenya,Japan,Recycled Polyester,1479,kg,1479.0,7000.0,0.602,6232.505999999999,0.8903579999999999,15519.77,764154.0
6623,Zambia,United Kingdom,Organic Cotton,57,lbs,57.0,7998.4198,0.602,274.4577770172,0.034314,Freight Included in Commodity Cost,2877.0
10937,Guyana,India,Organic Cotton,See DN-557 (ID#:10663),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-557 (ID#:10663),9576.0
1047,Haiti,Unkown,Organic Cotton,See ASN-3675 (ID#:1046),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-3675 (ID#:1046),402.88
56416,Uganda,India,Organic Cotton,1770,kg,1770.0,6200.0,0.602,6606.348,1.06554,7651.56,70097.8
83045,"Congo, DRC",India,Organic Cotton,895,kg,895.0,7000.0,0.602,3771.5299999999997,0.53879,6061.4,17808.0
84631,Côte d'Ivoire,India,Organic Cotton,See DN-2138 (ID#:83491),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See DN-2138 (ID#:83491),133559.55
63568,South Sudan,Unkown,Recycled Polyester,See ASN-22955 (ID#:19019),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-22955 (ID#:19019),576.0
75114,Vietnam,India,Organic Cotton,4799,kg,4799.0,4100.0,0.602,11844.891800000001,2.8889980000000004,10959.54,284044.8
12326,Lebanon,India,Organic Cotton,See DN-1486 (ID#:11072),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-1486 (ID#:11072),0.5
116,Vietnam,Germany,Organic Cotton,117,lbs,117.00000000000001,9000.0,0.602,633.9060000000001,0.07043400000000001,1767.38,41095.0
11622,Nigeria,Unkown,Organic Cotton,14,kg,14.0,7000.0,0.602,58.995999999999995,0.008428,6443.61,3753.75
41934,Burundi,Unkown,Recycled Polyester,462,kg,462.0,7000.0,0.602,1946.868,0.278124,12205.04,90240.0
86321,Haiti,India,Organic Cotton,See DN-1964 (ID#:82908),kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,See DN-1964 (ID#:82908),9437.44
83489,Guyana,India,Organic Cotton,See DN-2129 (ID#:83488),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2129 (ID#:83488),1356.3
85084,Haiti,India,Organic Cotton,2342,kg,2342.0,16200.0,0.602,22840.1208,1.4098840000000001,12016.69,154395.36
1693,Vietnam,India,Organic Cotton,522,kg,522.0,4100.0,0.602,1288.4004000000002,0.3142440000000001,3796.05,77145.6
11412,Mozambique,United Kingdom,Organic Cotton,See DN-282 (ID#:11144),lbs,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-282 (ID#:11144),5370.4
17200,Haiti,India,Organic Cotton,670,kg,670.0,16200.0,0.602,6534.108,0.40334000000000003,4909.72,100000.0
82468,Burundi,India,Organic Cotton,36,kg,36.0,7000.0,0.602,151.70399999999998,0.021671999999999997,1188.75,4602.5
82491,Côte d'Ivoire,India,Organic Cotton,11720,kg,11720.0,8900.0,0.602,62793.416,7.05544,11702.27,785113.92
17373,Mozambique,United Kingdom,Organic Cotton,Weight Captured Separately,lbs,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,3312.0
11525,Tanzania,India,Organic Cotton,See DN-559 (ID#:10940),kg,1047.0,5900.0,0.602,3718.7345999999993,0.6302939999999999,See DN-559 (ID#:10940),248400.0
37578,Côte d'Ivoire,Unkown,Recycled Polyester,1038,kg,1038.0,7000.0,0.602,4374.132,0.624876,3360.75,76275.0
43425,Kenya,Japan,Recycled Polyester,1224,kg,1224.0,7000.0,0.602,5157.936,0.736848,11847.25,568800.0
12521,Mozambique,India,Organic Cotton,See DN-1024 (ID#:10984),kg,1047.0,7200.0,0.602,4538.1168,0.630294,See DN-1024 (ID#:10984),8545.6
29880,Vietnam,India,Organic Cotton,2486,kg,2486.0,4100.0,0.602,6135.9452,1.496572,3775.5,27720.0
7894,Namibia,Japan,Recycled Polyester,6,kg,6.0,7000.0,0.602,25.284,0.0036119999999999998,868.31,1680.0
9032,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,10380.0
33522,Côte d'Ivoire,Unkown,Recycled Polyester,1043,kg,1043.0,7000.0,0.602,4395.201999999999,0.6278859999999999,20882.95,192000.0
23149,South Sudan,Unkown,Recycled Polyester,See ASN-32106 (ID#:19172),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-32106 (ID#:19172),160.0
32193,Ethiopia,Unkown,Recycled Polyester,4,kg,4.0,7000.0,0.602,16.855999999999998,0.0024079999999999996,526.44,352.0
46726,Uganda,Unkown,Organic Cotton,16,kg,16.0,7000.0,0.602,67.42399999999999,0.009631999999999998,375,6811.81
84575,Nigeria,India,Organic Cotton,16,kg,16.0,8100.0,0.602,78.0192,0.009632,Freight Included in Commodity Cost,864.8
69701,Vietnam,India,Organic Cotton,See ASN-26923 (ID#:13027),kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,See ASN-26923 (ID#:13027),1650.0
11801,Tanzania,Unkown,Recycled Polyester,3327,kg,3327.0,7000.0,0.602,14019.978,2.0028539999999997,13606.4,184000.0
85986,Burundi,India,Organic Cotton,See DN-3257 (ID#:83148),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-3257 (ID#:83148),56280.0
392,Côte d'Ivoire,Unkown,Recycled Polyester,206,kg,206.0,7000.0,0.602,868.084,0.124012,2656.12,13180.0
76325,Tanzania,Unkown,Organic Cotton,See ASN-4489 (ID#:43989),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-4489 (ID#:43989),128380.0
85703,Côte d'Ivoire,India,Organic Cotton,3506,kg,3506.0,8900.0,0.602,18784.446799999998,2.1106119999999997,8815.65,348429.6
19019,South Sudan,Unkown,Recycled Polyester,159,kg,159.0,7000.0,0.602,670.026,0.095718,2395.42,800.0
48773,Nigeria,Unkown,Recycled Polyester,4038,kg,4038.0,7000.0,0.602,17016.131999999998,2.4308759999999996,59711.34,884215.0
81358,Zimbabwe,United Kingdom,Organic Cotton,1374,lbs,1374.0,7000.0,0.602,5790.036,0.827148,15504.4,46230.0
82410,Swaziland,India,Organic Cotton,2641,kg,2641.0,7000.0,0.602,11129.173999999999,1.5898819999999998,7168.8,246900.0
20294,Zambia,India,Organic Cotton,24233,kg,24233.0,7600.0,0.602,110870.82160000001,14.588266,119474.09,1722000.0
84347,South Sudan,India,Organic Cotton,See DN-3581 (ID#:83219),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-3581 (ID#:83219),10175.49
65709,Uganda,India,Organic Cotton,See ASN-15514 (ID#:57392),kg,1047.0,6200.0,0.602,3907.8227999999995,0.6302939999999999,See ASN-15514 (ID#:57392),481107.6
11910,Nigeria,India,Organic Cotton,82,kg,82.0,8100.0,0.602,399.8484,0.049364000000000005,1151.48,9359.35
32540,Guyana,Japan,Recycled Polyester,205,kg,205.0,7000.0,0.602,863.87,0.12341,6455.37,41800.0
67501,Ethiopia,India,Organic Cotton,3685,kg,3685.0,7000.0,0.602,15528.59,2.21837,16359.2,487132.8
12857,Tanzania,India,Organic Cotton,7017,kg,7017.0,5900.0,0.602,24922.980600000003,4.224234,5367.09,722235.15
85659,Côte d'Ivoire,India,Organic Cotton,See DN-1671 (ID#:82863),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See DN-1671 (ID#:82863),8246.0
28825,Rwanda,India,Organic Cotton,708,kg,708.0,7000.0,0.602,2983.5119999999997,0.426216,3891.2,37080.0
11840,Rwanda,Japan,Recycled Polyester,362,kg,362.0,7000.0,0.602,1525.4679999999998,0.21792399999999998,8143.19,89987.5
84555,Uganda,India,Organic Cotton,21,kg,21.0,6200.0,0.602,78.38040000000001,0.012642000000000002,1000.05,1170.0
6524,Namibia,Unkown,Recycled Polyester,5,kg,5.0,7000.0,0.602,21.07,0.00301,87.73,525.0
11888,Haiti,India,Organic Cotton,144,kg,144.0,16200.0,0.602,1404.3455999999999,0.08668799999999999,2504.44,8727.84
81627,Vietnam,India,Organic Cotton,2957,kg,2957.0,4100.0,0.602,7298.4673999999995,1.780114,14589.33,123900.0
26082,Rwanda,India,Organic Cotton,3666,kg,3666.0,7000.0,0.602,15448.524,2.206932,14890.63,165451.44
