id,country,origin_country,textile_type,weight_raw,weight_unit,weight_kg,distance_km,emission_factor,carbon_footprint_kg_co2e,carbon_intensity_per_km,freight_cost_usd,line_item_value
20735,Rwanda,Unkown,Organic Cotton,12886,tonnes,12886.0,7000.0,0.0117,1055.3634,0.1507662,102761.99,706200.0
41780,South Africa,India,Organic Cotton,11201,tonnes,11201.0,8450.0,0.0117,1107.386865,0.1310517,13084.26,798000.0
22778,South Africa,India,Organic Cotton,52,tonnes,52.0,8450.0,0.0117,5.14098,0.0006083999999999999,4295.61,7571.89
41916,South Africa,India,Organic Cotton,4154,tonnes,4154.0,8450.0,0.0117,410.68521000000004,0.04860180000000001,9951.37,220385.66
64351,South Africa,India,Organic Cotton,Weight Captured Separately,tonnes,1047.0,8450.0,0.0117,103.511655,0.012249900000000001,Freight Included in Commodity Cost,407131.23
12536,Uganda,India,Organic Cotton,71,tonnes,71.0,6200.0,0.0117,5.15034,0.0008307,1240,2332.0
56505,South Africa,India,Organic Cotton,Weight Captured Separately,tonnes,1047.0,8450.0,0.0117,103.511655,0.012249900000000001,Freight Included in Commodity Cost,351377.76
70260,South Africa,United Kingdom,Organic Cotton,Weight Captured Separately,kg,1047.0,9672.1334,0.0626,633.93290172948,0.0655422,Freight Included in Commodity Cost,1607.43
83024,Mozambique,India,Organic Cotton,28088,kg,28088.0,7200.0,0.0626,12659.82336,1.7583088,19652.22,1321143.78
85287,Côte d'Ivoire,India,Organic Cotton,740,kg,740.0,8900.0,0.0626,412.28360000000004,0.046324000000000004,4754.52,27808.0
86670,Mozambique,India,Organic Cotton,See DN-3627 (ID#:83782),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-3627 (ID#:83782),2419.2
11061,Zambia,India,Organic Cotton,2876,kg,2876.0,7600.0,0.0626,1368.28576,0.1800376,4506.18,407649.0
84204,Mozambique,India,Organic Cotton,See DN-2928 (ID#:83637),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2928 (ID#:83637),336839.04
12484,Tanzania,India,Organic Cotton,15566,kg,15566.0,5900.0,0.0626,5749.14644,0.9744316000000001,9330,900750.0
86077,Côte d'Ivoire,India,Organic Cotton,See DN-3655 (ID#:83237),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-3655 (ID#:83237),5200.0
82985,Mozambique,India,Organic Cotton,See DN-2392 (ID#:82413),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2392 (ID#:82413),3684.6
84084,Zambia,India,Organic Cotton,1168,kg,1168.0,7600.0,0.0626,555.68768,0.0731168,3402.23,19944.46
83464,Côte d'Ivoire,India,Organic Cotton,See DN-2035 (ID#:82356),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-2035 (ID#:82356),86736.32
12499,Kenya,Japan,Recycled Polyester,See DN-675 (ID#:11247),kg,1047.0,7000.0,0.0626,458.7954,0.0655422,See DN-675 (ID#:11247),15.5
30462,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1368.58
85308,Mozambique,India,Organic Cotton,See DN-2862 (ID#:83083),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2862 (ID#:83083),19060.92
51578,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,136.19
85409,Zambia,India,Organic Cotton,6502,kg,6502.0,7600.0,0.0626,3093.39152,0.40702520000000003,13300.01,180800.0
84150,Tanzania,India,Organic Cotton,9208,kg,9208.0,5900.0,0.0626,3400.8827200000005,0.5764208000000001,3825.8,695873.75
82635,Zimbabwe,India,Organic Cotton,873,kg,873.0,7900.0,0.0626,431.73342,0.054649800000000005,15000,41409.29
50498,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,228.01
83119,Côte d'Ivoire,India,Organic Cotton,3264,kg,3264.0,8900.0,0.0626,1818.50496,0.2043264,14368.65,87254.24
84797,Zambia,India,Organic Cotton,2452,kg,2452.0,7600.0,0.0626,1166.5635200000002,0.15349520000000003,5520.86,92400.0
85712,Uganda,India,Organic Cotton,4050,kg,4050.0,6200.0,0.0626,1571.886,0.25353,15759.47,336600.0
30649,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,52283.01
85898,Zambia,India,Organic Cotton,See DN-2833 (ID#:82506),kg,1047.0,7600.0,0.0626,498.12072,0.0655422,See DN-2833 (ID#:82506),102299.44
86662,Zimbabwe,India,Organic Cotton,See DN-3588 (ID#:83225),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3588 (ID#:83225),1594706.45
84005,Zimbabwe,India,Organic Cotton,509,kg,509.0,7900.0,0.0626,251.72086000000002,0.0318634,3833.17,28025.0
85444,Côte d'Ivoire,India,Organic Cotton,4392,kg,4392.0,8900.0,0.0626,2446.95888,0.2749392,18607.76,240759.0
83706,Zambia,India,Organic Cotton,645,kg,645.0,7600.0,0.0626,306.8652,0.040377,5213.01,14281.92
85900,Côte d'Ivoire,India,Organic Cotton,See DN-2861 (ID#:82513),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-2861 (ID#:82513),166771.32
84873,Rwanda,India,Organic Cotton,7248,kg,7248.0,7000.0,0.0626,3176.0736,0.45372480000000004,11571.94,719175.0
85569,Côte d'Ivoire,India,Organic Cotton,110,kg,110.0,8900.0,0.0626,61.2854,0.006886000000000001,707.7,6262.2
83673,Tanzania,India,Organic Cotton,2006,kg,2006.0,5900.0,0.0626,740.8960399999999,0.12557559999999998,3300.95,145934.94
83076,Uganda,India,Organic Cotton,2078,kg,2078.0,6200.0,0.0626,806.5133599999999,0.1300828,15761.76,252784.56
82636,Zimbabwe,India,Organic Cotton,6428,kg,6428.0,7900.0,0.0626,3178.90312,0.4023928,15847.19,432041.25
84641,Zimbabwe,India,Organic Cotton,See DN-2181 (ID#:84640),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-2181 (ID#:84640),122731.44
47136,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,4157.82
10390,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,1970.4
20723,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,99.53
86673,Côte d'Ivoire,India,Organic Cotton,See DN-3631 (ID#:85458),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-3631 (ID#:85458),571460.64
86580,Zambia,India,Organic Cotton,2270,kg,2270.0,7600.0,0.0626,1079.9752,0.142102,4356.75,96666.98
84392,Zimbabwe,India,Organic Cotton,See DN-3825 (ID#:82702),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3825 (ID#:82702),648200.0
76638,South Africa,Germany,Organic Cotton,Weight Captured Separately,lbs,1047.0,9700.0,0.0626,635.75934,0.0655422,Freight Included in Commodity Cost,3142.69
86694,Zimbabwe,India,Organic Cotton,See DN-3771 (ID#:84943),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3771 (ID#:84943),402499.22
85008,Zambia,India,Organic Cotton,10615,kg,10615.0,7600.0,0.0626,5050.1924,0.664499,22520.71,871200.0
62158,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,383.14
83263,Tanzania,India,Organic Cotton,590,kg,590.0,5900.0,0.0626,217.91060000000002,0.036934,5399.25,31121.61
35559,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,59.69
85097,Mozambique,India,Organic Cotton,3563,kg,3563.0,7200.0,0.0626,1605.9153600000002,0.22304380000000001,3423.26,340134.3
17359,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,166.54
85333,Zimbabwe,India,Organic Cotton,52,kg,52.0,7900.0,0.0626,25.716079999999998,0.0032551999999999998,1600,11307.6
60816,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,141.39
86773,Uganda,India,Organic Cotton,297,kg,297.0,6200.0,0.0626,115.27163999999999,0.0185922,1326,18650.0
80275,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,9049.25
85840,Zambia,India,Organic Cotton,6005,kg,6005.0,7600.0,0.0626,2856.9388000000004,0.37591300000000005,5447.21,410821.68
86270,Zimbabwe,India,Organic Cotton,See DN-1659 (ID#:82859),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-1659 (ID#:82859),6460.0
12212,Zimbabwe,India,Organic Cotton,See DN-1015 (ID#:11561),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-1015 (ID#:11561),48040.0
60866,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,495.23
84366,Mozambique,India,Organic Cotton,10073,kg,10073.0,7200.0,0.0626,4540.10256,0.6305698000000001,7048.57,605192.53
84910,Tanzania,India,Organic Cotton,5065,kg,5065.0,5900.0,0.0626,1870.7071000000003,0.31706900000000005,2352.52,664036.02
83888,Zimbabwe,India,Organic Cotton,45186,kg,45186.0,7900.0,0.0626,22346.284440000003,2.8286436000000004,47401.47,3904000.0
82634,Mozambique,Unkown,Organic Cotton,18838,kg,18838.0,7000.0,0.0626,8254.8116,1.1792588000000002,7928.11,892791.65
82384,Zimbabwe,India,Organic Cotton,2032,kg,2032.0,7900.0,0.0626,1004.9052800000001,0.12720320000000002,4428.06,148750.0
86749,Uganda,India,Organic Cotton,See DN-4019 (ID#:84429),kg,1047.0,6200.0,0.0626,406.36164,0.06554220000000001,See DN-4019 (ID#:84429),72225.0
83244,Côte d'Ivoire,India,Organic Cotton,166,kg,166.0,8900.0,0.0626,92.48524,0.0103916,1137.18,12000.0
86458,Mozambique,India,Organic Cotton,See DN-2590 (ID#:83019),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2590 (ID#:83019),136619.72
63582,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1561.82
86758,Côte d'Ivoire,India,Organic Cotton,See DN-4064 (ID#:82765),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-4064 (ID#:82765),926400.0
85587,Uganda,India,Organic Cotton,See DN-4218 (ID#:83326),kg,1047.0,6200.0,0.0626,406.36164,0.06554220000000001,See DN-4218 (ID#:83326),172782.44
85758,Zambia,India,Organic Cotton,6,kg,6.0,7600.0,0.0626,2.85456,0.0003756,3402.23,210.84
15795,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,216.37
82633,Mozambique,India,Organic Cotton,17181,kg,17181.0,7200.0,0.0626,7743.820320000001,1.0755306,15814.01,327096.0
11045,Ghana,India,Organic Cotton,See DN-1235 (ID#:10769),kg,1047.0,7000.0,0.0626,458.7954,0.0655422,See DN-1235 (ID#:10769),1.5
11582,Zambia,India,Organic Cotton,2773,kg,2773.0,7600.0,0.0626,1319.28248,0.17358980000000002,2938.92,170000.0
59698,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,2179.73
84284,Zambia,India,Organic Cotton,2004,kg,2004.0,7600.0,0.0626,953.42304,0.1254504,4356.75,198017.7
86650,Côte d'Ivoire,India,Organic Cotton,5450,kg,5450.0,8900.0,0.0626,3036.413,0.34117000000000003,23701.58,418611.2
20407,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,13051.03
82370,Uganda,India,Organic Cotton,17496,kg,17496.0,6200.0,0.0626,6790.54752,1.0952496,104604.06,1316857.74
83645,Zimbabwe,India,Organic Cotton,See DN-2975 (ID#:82536),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-2975 (ID#:82536),897.12
85837,Uganda,India,Organic Cotton,460,kg,460.0,6200.0,0.0626,178.5352,0.028796000000000002,3571.6,35172.8
85007,Côte d'Ivoire,India,Organic Cotton,See DN-4064 (ID#:82765),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-4064 (ID#:82765),15037.8
86018,Uganda,India,Organic Cotton,4067,kg,4067.0,6200.0,0.0626,1578.48404,0.2545942,6976.78,222657.12
83653,Côte d'Ivoire,India,Organic Cotton,1639,kg,1639.0,8900.0,0.0626,913.15246,0.1026014,7690.06,174456.66
12869,Zimbabwe,India,Organic Cotton,483,kg,483.0,7900.0,0.0626,238.86282,0.0302358,2947.59,16000.0
83635,Zimbabwe,India,Organic Cotton,See DN-2914 (ID#:83089),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-2914 (ID#:83089),54463.08
84234,Côte d'Ivoire,India,Organic Cotton,See DN-3046 (ID#:83119),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-3046 (ID#:83119),209865.76
17844,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,42.65
60375,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1089.02
2015,South Africa,Germany,Organic Cotton,Weight Captured Separately,kg,1047.0,9700.0,0.0626,635.75934,0.0655422,Freight Included in Commodity Cost,557.6
83044,Zimbabwe,India,Organic Cotton,See DN-2695 (ID#:83043),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-2695 (ID#:83043),26024.1
5076,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,5315.0
54960,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,120.98
85850,Zambia,India,Organic Cotton,17001,kg,17001.0,7600.0,0.0626,8088.39576,1.0642626,8510.81,2509500.0
53852,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,13007.18
83448,Mozambique,India,Organic Cotton,12980,kg,12980.0,7200.0,0.0626,5850.345600000001,0.812548,11134.62,863940.0
82582,Zambia,India,Organic Cotton,424,kg,424.0,7600.0,0.0626,201.72224000000003,0.026542400000000004,11941.65,7864.8
84123,Tanzania,India,Organic Cotton,355,kg,355.0,5900.0,0.0626,131.1157,0.022223,2682.2,44928.0
32344,Dominican Republic,United States,Organic Cotton,268,lbs,268.0,7000.0,0.0626,117.4376,0.0167768,666.66,49824.0
82735,Zambia,India,Organic Cotton,3237,kg,3237.0,7600.0,0.0626,1540.03512,0.2026362,4208.35,187892.0
86479,Zimbabwe,India,Organic Cotton,1838,kg,1838.0,7900.0,0.0626,908.9645200000001,0.11505880000000002,5530.11,314806.0
84747,Côte d'Ivoire,India,Organic Cotton,14413,kg,14413.0,8900.0,0.0626,8030.05882,0.9022538,11874.85,735750.0
83200,Uganda,India,Organic Cotton,2978,kg,2978.0,6200.0,0.0626,1155.8213600000001,0.18642280000000003,5458.46,19500.0
77070,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,479.95
70138,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1871.52
83066,Uganda,India,Organic Cotton,5641,kg,5641.0,6200.0,0.0626,2189.38492,0.3531266,2175.07,258685.6
84782,Zimbabwe,Unkown,Organic Cotton,See DN-2989 (ID#:84216),kg,1047.0,7000.0,0.0626,458.7954,0.0655422,See DN-2989 (ID#:84216),574703.61
17348,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1046.28
84832,Côte d'Ivoire,India,Organic Cotton,188,kg,188.0,8900.0,0.0626,104.74232,0.011768800000000001,1478.35,12120.0
82416,Mozambique,India,Organic Cotton,1102,kg,1102.0,7200.0,0.0626,496.69344000000007,0.06898520000000001,2779.53,5713.5
83882,Zambia,India,Organic Cotton,7521,kg,7521.0,7600.0,0.0626,3578.19096,0.47081459999999997,8265.26,132945.36
77480,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1483.72
25019,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,2011.46
84667,Zambia,India,Organic Cotton,18994,kg,18994.0,7600.0,0.0626,9036.58544,1.1890244,21077.51,1665853.0
85534,Tanzania,India,Organic Cotton,2346,kg,2346.0,5900.0,0.0626,866.47164,0.1468596,1462.81,73904.1
85883,Côte d'Ivoire,India,Organic Cotton,972,kg,972.0,8900.0,0.0626,541.54008,0.0608472,4754.53,129945.6
84216,Zimbabwe,India,Organic Cotton,58270,kg,58270.0,7900.0,0.0626,28816.845800000003,3.647702,47389.63,1066853.19
84603,Zambia,India,Organic Cotton,See DN-2054 (ID#:83465),kg,1047.0,7600.0,0.0626,498.12072,0.0655422,See DN-2054 (ID#:83465),19835.79
86309,Zambia,India,Organic Cotton,8544,kg,8544.0,7600.0,0.0626,4064.8934400000003,0.5348544000000001,11054.56,876000.0
74213,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,14023.43
85204,Zimbabwe,India,Organic Cotton,298,kg,298.0,7900.0,0.0626,147.37292,0.0186548,1360.32,10100.0
84937,Mozambique,India,Organic Cotton,See DN-3752 (ID#:84373),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-3752 (ID#:84373),96300.0
86823,Zimbabwe,India,Organic Cotton,Weight Captured Separately,kg,1047.0,7900.0,0.0626,517.78338,0.0655422,Freight Included in Commodity Cost,72911.61
85810,Côte d'Ivoire,India,Organic Cotton,See DN-2459 (ID#:82424),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-2459 (ID#:82424),6209.28
35637,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,19.68
1929,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,150.48
83601,Zambia,India,Organic Cotton,21534,kg,21534.0,7600.0,0.0626,10245.01584,1.3480284,13914.56,2857600.0
83546,Tanzania,India,Organic Cotton,5641,kg,5641.0,5900.0,0.0626,2083.4469400000003,0.35312660000000007,45291.49,29250.0
28309,South Africa,United Kingdom,Organic Cotton,Weight Captured Separately,lbs,1047.0,9672.1334,0.0626,633.93290172948,0.0655422,Freight Included in Commodity Cost,66.2
84952,Mozambique,India,Organic Cotton,1307,kg,1307.0,7200.0,0.0626,589.09104,0.08181820000000001,1482.7,66483.0
83494,Zambia,India,Organic Cotton,13222,kg,13222.0,7600.0,0.0626,6290.4987200000005,0.8276972,4471.08,2394384.0
12811,Zimbabwe,Japan,Recycled Polyester,See DN-774 (ID#:11268),kg,1047.0,7000.0,0.0626,458.7954,0.0655422,See DN-774 (ID#:11268),129582.0
82474,Zimbabwe,India,Organic Cotton,8433,kg,8433.0,7900.0,0.0626,4170.45582,0.5279058,15219.71,41170.12
10961,Zambia,India,Organic Cotton,7393,kg,7393.0,7600.0,0.0626,3517.2936799999998,0.4628018,6051.02,288000.0
11286,Zimbabwe,India,Organic Cotton,342,kg,342.0,7900.0,0.0626,169.13268000000002,0.021409200000000003,1648.64,48040.0
12202,Kenya,Japan,Recycled Polyester,490,kg,490.0,7000.0,0.0626,214.71800000000002,0.030674000000000003,405.97,159980.0
82994,Uganda,India,Organic Cotton,8,kg,8.0,6200.0,0.0626,3.10496,0.0005008,10891.66,34906.76
86167,Côte d'Ivoire,India,Organic Cotton,See DN-4137 (ID#:84450),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-4137 (ID#:84450),123880.0
11713,Côte d'Ivoire,India,Organic Cotton,910,kg,910.0,8900.0,0.15,1214.85,0.13649999999999998,3026,162500.0
8258,South Africa,United Kingdom,Organic Cotton,Weight Captured Separately,lbs,1047.0,9672.1334,0.15,1519.0085504699998,0.15704999999999997,Freight Included in Commodity Cost,18460.0
12167,Guyana,Unkown,Recycled Polyester,13,kg,13.0,7000.0,0.15,13.65,0.0019500000000000001,798.58,1215.0
12375,Zambia,India,Organic Cotton,124,kg,124.0,7600.0,0.15,141.35999999999999,0.0186,874.57,7525.0
10547,Zambia,Unkown,Organic Cotton,899,kg,899.0,7000.0,0.15,943.9499999999999,0.13485,5245.98,389838.75
12064,Nigeria,India,Organic Cotton,See DN-172 (ID#:10566),kg,1047.0,8100.0,0.15,1272.1049999999998,0.15704999999999997,See DN-172 (ID#:10566),13492.5
2994,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.15,1099.35,0.15705,Freight Included in Commodity Cost,23808.0
10548,Nigeria,Unkown,Organic Cotton,725,kg,725.0,7000.0,0.15,761.25,0.10875,4104.5,116050.5
11799,Zambia,India,Organic Cotton,See DN-384 (ID#:10901),kg,1047.0,7600.0,0.15,1193.58,0.15705,See DN-384 (ID#:10901),372372.0
10901,Zambia,India,Organic Cotton,6230,kg,6230.0,7600.0,0.15,7102.2,0.9345,25739.49,10827.12
10656,Zambia,Japan,Recycled Polyester,498,kg,498.0,7000.0,0.15,522.9,0.0747,2292.6,151179.0
12723,Zambia,Japan,Recycled Polyester,See DN-380 (ID#:10622),kg,1047.0,7000.0,0.15,1099.35,0.15705,See DN-380 (ID#:10622),8.72
11485,Zambia,Unkown,Organic Cotton,1620,kg,1620.0,7000.0,0.15,1701.0,0.243,6785.1,472342.5
12675,Côte d'Ivoire,Unkown,Organic Cotton,See DN-220 (ID#:10585),kg,1047.0,7000.0,0.15,1099.35,0.15705,See DN-220 (ID#:10585),2831.04
10885,Côte d'Ivoire,Unkown,Organic Cotton,295,kg,295.0,7000.0,0.15,309.75,0.04425,1737,1258.24
10915,Zambia,India,Organic Cotton,236,kg,236.0,7600.0,0.15,269.03999999999996,0.035399999999999994,1448.2,33056.0
11435,Côte d'Ivoire,Unkown,Organic Cotton,See DN-320 (ID#:10593),kg,1047.0,7000.0,0.15,1099.35,0.15705,See DN-320 (ID#:10593),391950.0
