Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
487,NAmes,1965,156000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
488,NWAmes,1971,175000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,2,2007
489,OldTown,1900,160000,TA,N,FuseA,BLQ,No,1,0,1,1,0,3,Standard,5,2006
490,MeadowV,1970,86000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2009
491,MeadowV,1976,115000,TA,Y,SBrkr,Unf,Mn,1,2,2,0,0,5,Standard,6,2008
492,NAmes,1941,133000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,8,2006
494,NAmes,1960,155000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,6,2008
495,OldTown,1938,91300,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,12,2009
497,NoRidge,1992,430000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2007
498,BrkSide,1925,184000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,6,2008
499,Sawyer,1967,130000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
500,NAmes,1958,120000,Fa,Y,SBrkr,BLQ,No,0,2,2,1,0,5,Standard,6,2007
501,BrDale,1973,113000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2007
502,Somerst,2005,226700,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,2,2008
503,Edwards,1965,140000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,4,2007
504,Crawfor,1959,289000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2010
505,NPkVill,1974,147000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2009
506,OldTown,1952,124500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2009
507,SawyerW,1993,215000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,9,2006
509,OldTown,1928,161000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,10,2008
510,NAmes,1959,124500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
511,NAmes,1951,164900,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2009
513,NAmes,1958,129900,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
514,Mitchel,1983,134000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
515,Crawfor,1926,96500,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,6,2007
518,NoRidge,1996,265000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
519,CollgCr,1998,211000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2007
520,Crawfor,1926,234000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
521,OldTown,1900,106250,TA,N,FuseA,Unf,No,1,0,1,0,0,2,Standard,8,2008
522,NAmes,1957,150000,Ex,Y,FuseA,Rec,No,3,2,1,1,0,7,Standard,5,2007
523,BrkSide,1947,159000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,10,2006
525,NoRidge,1996,315750,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
526,Somerst,2005,176000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
527,NAmes,1956,132000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2007
529,Edwards,1920,86000,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2007
532,BrkSide,1920,128000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,6,2008
533,NAmes,1955,107500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2010
534,BrkSide,1946,39300,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,1,2007
535,Gilbert,2004,178000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,10,2006
536,Edwards,1910,107500,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,1,2008
537,CollgCr,1998,188000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2008
538,NAmes,1972,111250,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,4,2008
539,Sawyer,1968,158000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
540,CollgCr,2001,272000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2010
541,Timber,2006,315000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,3,2009
542,NoRidge,2000,248000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2007
543,NWAmes,1998,213250,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2009
544,NAmes,1998,133000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
546,NWAmes,1988,229000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,2,2006
547,BrkSide,1923,210000,Ex,Y,FuseA,Rec,No,3,2,1,1,0,7,Standard,5,2007
548,Mitchel,1970,129500,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2007
549,OldTown,1955,125000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,6,2008
550,Somerst,2003,263000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,11,2009
552,OldTown,1957,112500,Gd,Y,FuseA,Rec,No,2,2,1,1,0,6,Standard,6,2008
553,NridgHt,2006,255500,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2009
554,Edwards,1949,108000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
555,NridgHt,2003,284000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2008
556,BrkSide,1922,113000,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2006
557,NAmes,1957,141000,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,5,2006
558,IDOTRR,1920,108000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,9,2006
559,Gilbert,1996,175000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
560,Blmngtn,2003,234000,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,10,2006
561,Sawyer,1957,121500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2010
562,Mitchel,1974,170000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,4,2006
563,Edwards,1940,108000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,7,2008
564,Edwards,1918,185000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,7,2008
565,NoRidge,1992,268000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
566,SWISU,1915,128000,TA,N,FuseF,Unf,No,1,0,1,0,0,2,Standard,5,2010
567,StoneBr,2005,325000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
568,NridgHt,2004,214000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
569,SawyerW,1983,316600,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,9,2009
570,NAmes,1979,135960,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,12,2006
571,NAmes,1965,142600,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,11,2008
574,Gilbert,2000,170000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2007
575,NAmes,1971,139000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,12,2007
577,SWISU,1928,145000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,8,2009
580,OldTown,1954,131500,Ex,N,FuseF,Unf,No,3,0,1,0,0,4,Standard,11,2008
581,NAmes,1960,181900,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2007
583,Edwards,1990,118500,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2007
584,OldTown,1893,325000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2008
585,BrkSide,1935,133000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
587,BrkSide,1918,130000,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,5,2008
588,Sawyer,1982,137000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,7,2009
590,BrkSide,1930,79500,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2008
591,CollgCr,2004,185900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,9,2008
592,NridgHt,2008,451950,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2009
593,Mitchel,1982,138000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2008
594,CollgCr,2003,140000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2009
595,CollgCr,1975,110000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2008
597,OldTown,1910,114504,Ex,N,FuseA,Unf,No,3,0,1,0,0,4,Standard,10,2006
599,Crawfor,1977,217500,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,3,2006
600,Blueste,1980,151000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,7,2008
601,NridgHt,2005,275000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2006
602,IDOTRR,1937,141000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,12,2007
604,Somerst,2004,151000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2010
605,CollgCr,2002,221000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,9,2008
606,NAmes,1965,205000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,10,2009
607,CollgCr,1996,152000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,11,2009
608,Edwards,1948,225000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2006
610,Sawyer,1961,118500,Gd,Y,SBrkr,Rec,Mn,2,2,2,1,0,7,Standard,4,2007
611,CollgCr,2000,313000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2009
612,NWAmes,1978,148000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,7,2007
613,CollgCr,2001,261500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,11,2009
615,MeadowV,1972,75500,Ex,Y,SBrkr,LwQ,Av,3,2,2,0,0,7,Standard,5,2010
617,Gilbert,2002,183200,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2006
618,NAmes,1954,105500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2008
620,Timber,2003,305000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
621,Edwards,1914,67000,TA,N,FuseF,BLQ,No,1,0,1,1,0,3,Standard,9,2008
622,NWAmes,1974,240000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2008
623,Sawyer,1977,135000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2009
624,Somerst,2000,168500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
625,NWAmes,1972,165150,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,11,2006
626,NAmes,1962,160000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,2,2010
627,NAmes,1960,139900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2007
628,NAmes,1955,153000,Ex,Y,SBrkr,BLQ,Av,3,2,2,1,0,8,Eco-Friendly,3,2010
630,NAmes,1964,168500,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,6,2008
632,NridgHt,2006,209500,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,8,2007
634,NAmes,1954,139400,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2007
635,OldTown,1980,144000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2010
637,BrkSide,1936,60000,Fa,N,FuseA,Unf,No,0,0,1,0,0,1,Standard,1,2009
638,OldTown,1954,93000,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,11,2009
639,Edwards,1910,85000,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,5,2008
641,NridgHt,2003,274000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2008
642,Somerst,2001,226000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2007
643,NAmes,1972,345000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,7,2009
644,NWAmes,1969,152000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,4,2007
646,NAmes,1971,143250,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2007
647,NAmes,1950,98300,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2008
648,Edwards,1953,155000,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,6,2008
649,NAmes,1966,155000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2010
650,MeadowV,1970,84500,Gd,Y,SBrkr,BLQ,Av,2,2,2,1,0,7,Standard,12,2007
651,Somerst,2007,205950,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2008
652,Edwards,1940,108000,TA,Y,SBrkr,Unf,Mn,1,2,2,0,0,5,Standard,10,2009
653,CollgCr,1996,191000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
654,IDOTRR,1906,135000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
655,NoRidge,1995,350000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
657,NAmes,1959,145500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,8,2008
658,Crawfor,1931,149000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,2,2008
660,Edwards,1964,167000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,3,2009
661,NWAmes,1976,197900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,11,2007
662,NoRidge,1994,402000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
663,NAmes,1968,110000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2009
664,Edwards,1972,137500,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,4,2008
666,Gilbert,2000,230500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,11,2006
668,SawyerW,1994,193500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2008
669,Sawyer,1956,168000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,11,2006
670,Crawfor,1922,137500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
671,CollgCr,2005,173500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2009
672,Edwards,1925,103600,TA,N,SBrkr,BLQ,No,1,0,2,1,0,4,Standard,7,2009
673,Veenker,1977,165000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2006
674,Crawfor,1957,257500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
675,NAmes,1965,140000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,7,2008
676,NPkVill,1978,148500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,4,2009
677,OldTown,1900,87000,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,5,2006
678,OldTown,1924,109500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
680,Sawyer,1961,128500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,10,2007
681,SawyerW,1980,143000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2010
683,ClearCr,1996,173000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,11,2008
684,CollgCr,2002,285000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2007
685,NoRidge,1998,221000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2010
686,StoneBr,1984,207500,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,9,2007
688,Somerst,2004,148800,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2007
690,NridgHt,2005,194700,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
691,CollgCr,2004,141000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,5,2008
692,NoRidge,1994,755000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,1,2007
693,Timber,1989,335000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2006
695,BrkSide,1936,141500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2009
696,Timber,1987,176000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,7,2006
697,BrkSide,1921,89000,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,6,2006
698,Edwards,1952,123500,Fa,Y,FuseA,LwQ,Mn,0,2,1,0,0,3,Standard,9,2006
699,Sawyer,1965,138500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
700,Somerst,2004,196000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2008
701,Timber,2002,312500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,5,2006
702,NWAmes,1969,140000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2006
704,OldTown,1900,140000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2010
705,CollgCr,2004,213000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2010
706,IDOTRR,1930,55000,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,7,2010
707,ClearCr,1971,302000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,6,2007
708,NridgHt,2006,254000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,12,2009
711,BrkSide,1935,52000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2008
713,StoneBr,1988,189000,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,10,2008
714,BrkSide,1970,129000,TA,N,SBrkr,ALQ,Av,1,0,2,2,0,5,Standard,5,2006
715,Sawyer,1976,130500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
716,NWAmes,1974,165000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,8,2009
717,OldTown,1890,159500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2007
718,NWAmes,1973,157000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,11,2008
719,NoRidge,1993,341000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
720,CollgCr,1969,128500,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,5,2006
721,StoneBr,1985,275000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,12,2006
722,CollgCr,2004,143000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2010
723,NAmes,1970,124500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
724,Edwards,1954,135000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2008
725,Edwards,2007,320000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2009
726,NAmes,1970,120500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,11,2009
727,Crawfor,1988,222000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,12,2009
728,CollgCr,2007,194500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,2,2009
730,IDOTRR,1925,103000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,1,2009
731,StoneBr,1995,236500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
732,Timber,2003,187500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2007
733,CollgCr,1998,222500,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2008
