Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
734,Sawyer,1961,131400,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,3,2009
736,OldTown,1914,163000,Fa,N,SBrkr,Rec,Mn,0,0,2,1,0,3,Standard,10,2006
737,NAmes,1950,93500,Gd,N,FuseF,Unf,No,2,0,1,0,0,3,Standard,7,2006
738,Gilbert,2005,239900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2006
740,CollgCr,2004,190000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2009
742,Sawyer,1961,142000,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,5,2008
743,SawyerW,2000,179000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2007
744,Sawyer,1963,175000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,10,2009
745,StoneBr,1993,180000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,10,2008
746,NWAmes,1976,299800,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
747,Gilbert,2000,236000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2009
748,OldTown,1880,265979,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,5,2009
749,NoRidge,1996,260400,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
750,Edwards,1945,98000,TA,N,FuseF,Unf,No,1,0,1,0,0,2,Standard,4,2009
751,OldTown,1910,96500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2010
752,Gilbert,2003,162000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2007
753,CollgCr,1997,217000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,7,2006
754,NridgHt,2005,275500,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,3,2006
755,NAmes,1969,156000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,7,2009
756,Somerst,1999,172500,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,3,2009
757,CollgCr,2007,212000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2009
759,Somerst,1999,179400,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,8,2008
760,NoRidge,1995,290000,Ex,Y,SBrkr,LwQ,Av,3,2,2,0,0,7,Standard,11,2007
761,NAmes,1959,127500,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,10,2009
762,BrkSide,1924,100000,TA,Y,SBrkr,LwQ,Mn,1,2,2,0,0,5,Standard,10,2009
763,Somerst,2009,215200,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,6,2010
764,NoRidge,1999,337000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2009
765,Veenker,1995,270000,Ex,Y,SBrkr,LwQ,Av,3,2,2,0,0,7,Standard,4,2006
767,NWAmes,1988,196500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,3,2010
768,Mitchel,1940,160000,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2008
769,CollgCr,2004,216837,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2006
770,StoneBr,2003,538000,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2010
771,Sawyer,1982,134900,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,4,2009
772,Edwards,1951,102000,TA,Y,FuseF,LwQ,No,1,2,1,0,0,4,Standard,4,2006
774,NAmes,1958,114500,Ex,Y,FuseA,Rec,No,3,2,1,1,0,7,Standard,7,2007
776,Mitchel,1998,162000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
778,Sawyer,1974,142500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2006
779,SawyerW,1977,144000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,10,2007
780,Mitchel,1977,135000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,5,2006
781,Gilbert,1995,176000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2007
782,SawyerW,1992,175900,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
783,CollgCr,2001,187100,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
784,Mitchel,1978,165500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2009
785,OldTown,1914,128000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
786,NWAmes,1967,161500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,9,2009
787,OldTown,1915,139000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,6,2010
788,SawyerW,2004,233000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,1,2010
789,OldTown,1954,107900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2008
790,ClearCr,1966,187500,Gd,Y,SBrkr,LwQ,Gd,2,2,2,0,1,7,Standard,7,2007
791,Blmngtn,2005,160200,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,9,2009
792,Mitchel,1976,146800,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,5,2007
793,NoRidge,1996,269790,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
795,Gilbert,1994,194500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,10,2008
796,SawyerW,1980,171000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2010
797,Sawyer,1977,143500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2007
800,SWISU,1937,175000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
801,ClearCr,1997,200000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,5,2008
802,IDOTRR,1916,109900,Ex,Y,FuseA,LwQ,No,3,2,1,0,0,6,Standard,7,2007
803,CollgCr,2005,189000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,10,2008
807,NAmes,1967,135500,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,10,2006
808,BrkSide,1923,223500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,5,2009
809,NAmes,1966,159950,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,6,2006
810,OldTown,1898,106000,TA,N,FuseA,Unf,No,1,0,1,0,0,2,Standard,11,2009
811,NWAmes,1974,181000,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,1,2006
812,CollgCr,2004,144500,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2008
814,NAmes,1958,157900,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,4,2007
815,Edwards,1918,116000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2006
816,CollgCr,1998,224900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
817,NAmes,1954,137000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,7,2006
818,Mitchel,2002,271000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
819,ClearCr,1971,155000,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,6,2010
821,CollgCr,2003,183000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
822,OldTown,1953,93000,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,2,2009
824,SWISU,1940,139500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2009
827,BrkSide,1924,109500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,5,2008
828,SawyerW,2001,189000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2009
830,Somerst,2005,147400,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
831,NAmes,1957,166000,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,6,2008
832,Somerst,2005,151000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2006
833,CollgCr,2003,237000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,1,2010
834,NAmes,1964,167000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,2,2009
835,NAmes,1961,139950,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,9,2008
836,Sawyer,1950,128000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,2,2010
837,OldTown,1948,153500,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,6,2007
838,BrDale,1973,100000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2008
839,CollgCr,1995,144000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
840,Edwards,1946,130500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,5,2008
841,SWISU,1925,140000,TA,N,SBrkr,BLQ,No,1,0,2,1,0,4,Standard,3,2008
842,OldTown,1904,157500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2008
843,NAmes,1966,174900,TA,Y,SBrkr,Rec,Gd,1,2,2,1,1,7,Standard,5,2008
844,NAmes,1961,141000,Ex,N,SBrkr,Unf,No,3,0,2,0,0,5,Standard,7,2007
845,OldTown,1915,153900,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,6,2008
846,Sawyer,1975,171000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,1,2007
847,SawyerW,1993,213000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
848,CollgCr,1972,133500,Ex,Y,SBrkr,BLQ,Av,3,2,2,1,0,8,Eco-Friendly,8,2009
849,ClearCr,1908,240000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,9,2008
850,Veenker,1976,187000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2007
851,CollgCr,2003,131500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,11,2007
852,Blmngtn,2003,215000,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,5,2006
853,Crawfor,1941,164000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,8,2007
854,NAmes,1964,158000,TA,Y,SBrkr,Rec,Gd,1,2,2,1,1,7,Standard,8,2009
856,Sawyer,1962,127000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
857,CollgCr,1978,147000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,10,2008
858,Gilbert,1994,174000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,3,2009
860,NWAmes,1968,250000,TA,Y,SBrkr,BLQ,Mn,1,2,2,1,0,6,Standard,8,2006
861,Crawfor,1918,189950,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2007
862,Sawyer,1965,131500,Ex,Y,SBrkr,BLQ,Mn,3,2,2,1,0,8,Eco-Friendly,4,2010
863,SawyerW,1984,152000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,5,2010
864,NAmes,1959,132500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2009
866,NAmes,1970,148500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,8,2009
868,Sawyer,1961,129000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2007
869,Gilbert,1948,169000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2006
870,SawyerW,1993,236000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2010
871,NAmes,1962,109500,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,8,2009
872,CollgCr,1998,200500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2010
873,NAmes,1953,116000,Gd,Y,SBrkr,Unf,Av,2,2,2,0,0,6,Standard,10,2008
874,NAmes,1949,133000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,9,2009
877,Mitchel,1963,132250,Gd,Y,SBrkr,ALQ,Gd,2,2,2,2,1,9,Eco-Friendly,1,2007
878,NridgHt,2004,350000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
879,Sawyer,1961,148000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,6,2010
880,CollgCr,1978,136500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
881,Edwards,2005,157000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2007
882,Timber,1990,187500,Ex,Y,SBrkr,LwQ,Mn,3,2,2,0,0,7,Standard,4,2007
883,Gilbert,1992,178000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,12,2009
884,SWISU,1912,118500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,3,2006
885,NAmes,1967,100000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2009
888,Edwards,1955,135500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2008
889,NAmes,1970,268000,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,10,2007
890,NAmes,1953,149500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,2,2009
891,NAmes,1949,122900,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,7,2007
892,Sawyer,1978,172500,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,7,2009
893,Sawyer,1963,154500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,2,2006
894,Sawyer,1954,165000,TA,Y,SBrkr,BLQ,Mn,1,2,2,1,0,6,Standard,6,2008
896,NAmes,1963,140000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,10,2008
900,Sawyer,1961,135000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2006
901,NAmes,1971,110000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
902,NAmes,1957,153000,TA,Y,SBrkr,BLQ,Mn,1,2,2,1,0,6,Standard,5,2009
903,Gilbert,2003,180000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2006
905,Sawyer,1967,125500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,8,2007
906,NAmes,1954,128000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,2,2010
907,Somerst,2006,255000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
908,Crawfor,1936,250000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,6,2006
909,Mitchel,1983,131000,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,6,2006
910,Gilbert,2005,174000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
911,NAmes,1960,154300,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,1,2010
912,CollgCr,1977,143500,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,10,2009
914,Crawfor,1949,145000,TA,N,FuseA,BLQ,No,1,0,1,1,0,3,Standard,8,2007
916,MeadowV,1970,75000,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,1,2007
918,Edwards,1956,135000,Ex,Y,FuseA,ALQ,No,3,2,1,2,0,8,Eco-Friendly,4,2009
919,SawyerW,1991,238000,Ex,Y,SBrkr,BLQ,Mn,3,2,2,1,0,8,Eco-Friendly,11,2007
920,NAmes,1958,176500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
921,SawyerW,1994,201000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2007
922,Edwards,1900,145900,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,9,2008
924,SawyerW,1993,193000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,7,2008
925,NWAmes,1980,207500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2006
927,NridgHt,2003,285000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2007
928,NWAmes,1968,176000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,4,2008
929,CollgCr,2001,236500,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,6,2009
930,Gilbert,1997,222000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,11,2006
931,Timber,2007,201000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2009
932,NAmes,1965,117500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,7,2009
933,Somerst,2006,320000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2007
934,CollgCr,2004,190000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2009
935,NAmes,1960,242000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,11,2008
936,BrkSide,1926,79900,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,6,2006
937,SawyerW,2003,184900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2009
938,Somerst,2005,253000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,2,2009
940,ClearCr,1940,244400,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,6,2010
941,Mitchel,1976,150900,TA,Y,SBrkr,Rec,Gd,1,2,2,1,1,7,Standard,7,2006
942,Gilbert,1999,214000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
944,Mitchel,1967,143000,TA,Y,SBrkr,Unf,Av,1,2,2,0,0,5,Standard,6,2007
946,OldTown,1890,124900,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,9,2009
947,NAmes,1959,143000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,3,2006
948,Timber,2002,270000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,11,2007
949,CollgCr,2002,192500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,2,2006
950,NWAmes,1972,197500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2010
951,NAmes,1950,129000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,7,2007
953,CollgCr,1972,133900,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,4,2009
954,Mitchel,1969,172000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,9,2008
956,Crawfor,1946,145000,TA,N,FuseF,Rec,No,1,0,1,1,0,3,Standard,8,2007
957,Blueste,1980,124000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2009
958,Sawyer,1962,132000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2007
959,CollgCr,2003,185000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,10,2007
960,Somerst,1999,155000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
961,BrkSide,1958,116500,Gd,Y,SBrkr,BLQ,Gd,2,2,2,1,1,8,Eco-Friendly,2,2010
962,NWAmes,1977,272000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2008
963,NPkVill,1976,155000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2007
964,CollgCr,2007,239000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
965,Timber,2002,214900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2010
967,Crawfor,1940,160000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,6,2009
968,NAmes,1955,135000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2008
970,NAmes,1958,140000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,3,2006
972,NridgHt,2003,173000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
973,SawyerW,1979,99500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2010
975,BrkSide,1910,167500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,10,2009
976,Somerst,2000,165000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2006
977,BrkSide,1923,85500,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2006
980,Sawyer,1963,139000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2009
981,NAmes,1961,178400,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,7,2008
982,NoRidge,1998,336000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
983,Blmngtn,2007,159895,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,3,2008
