year,flavor,category,popularity_index,yoy_change,yoy_pct
2014,Cardamom,Spice/Nutty,17.1,,
2015,Cardamom,Spice/Nutty,24.8,7.699999999999999,45.03
2016,Cardamom,Spice/Nutty,29.7,4.899999999999999,19.76
2017,Cardamom,Spice/Nutty,38.1,8.400000000000002,28.28
2018,Cardamom,Spice/Nutty,38.9,0.7999999999999972,2.1
2019,Cardamom,Spice/Nutty,44.5,5.600000000000001,14.4
2020,Cardamom,Spice/Nutty,48.7,4.200000000000003,9.44
2021,Cardamom,Spice/Nutty,51.8,3.0999999999999943,6.37
2022,Cardamom,Spice/Nutty,60.1,8.300000000000004,16.02
2023,Cardamom,Spice/Nutty,64.3,4.199999999999996,6.99
2024,Cardamom,Spice/Nutty,69.2,4.900000000000006,7.62
2014,Chocolate,Traditional,83.8,,
2015,Chocolate,Traditional,84.4,0.6000000000000085,0.72
2016,Chocolate,Traditional,77.8,-6.6000000000000085,-7.82
2017,Chocolate,Traditional,77.1,-0.7000000000000028,-0.9
2018,Chocolate,Traditional,78.8,1.7000000000000028,2.2
2019,Chocolate,Traditional,76.5,-2.299999999999997,-2.92
2020,Chocolate,Traditional,78.6,2.0999999999999943,2.75
2021,Chocolate,Traditional,74.3,-4.299999999999997,-5.47
2022,Chocolate,Traditional,71.9,-2.3999999999999915,-3.23
2023,Chocolate,Traditional,77.9,6.0,8.34
2024,Chocolate,Traditional,72.4,-5.5,-7.06
2014,Cinnamon,Spice/Nutty,60.4,,
2015,Cinnamon,Spice/Nutty,60.0,-0.3999999999999986,-0.66
2016,Cinnamon,Spice/Nutty,60.6,0.6000000000000014,1.0
2017,Cinnamon,Spice/Nutty,56.0,-4.600000000000001,-7.59
2018,Cinnamon,Spice/Nutty,55.4,-0.6000000000000014,-1.07
2019,Cinnamon,Spice/Nutty,58.5,3.1000000000000014,5.6
2020,Cinnamon,Spice/Nutty,57.6,-0.8999999999999986,-1.54
2021,Cinnamon,Spice/Nutty,57.0,-0.6000000000000014,-1.04
2022,Cinnamon,Spice/Nutty,56.7,-0.29999999999999716,-0.53
2023,Cinnamon,Spice/Nutty,54.1,-2.6000000000000014,-4.59
2024,Cinnamon,Spice/Nutty,55.5,1.3999999999999986,2.59
2014,Elderflower,Floral,17.9,,
2015,Elderflower,Floral,24.0,6.100000000000001,34.08
2016,Elderflower,Floral,27.1,3.1000000000000014,12.92
2017,Elderflower,Floral,29.4,2.299999999999997,8.49
2018,Elderflower,Floral,35.5,6.100000000000001,20.75
2019,Elderflower,Floral,41.8,6.299999999999997,17.75
2020,Elderflower,Floral,43.1,1.3000000000000043,3.11
2021,Elderflower,Floral,50.2,7.100000000000001,16.47
2022,Elderflower,Floral,46.9,-3.3000000000000043,-6.57
2023,Elderflower,Floral,57.3,10.399999999999999,22.17
2024,Elderflower,Floral,60.2,2.9000000000000057,5.06
2014,Lavender,Floral,27.0,,
2015,Lavender,Floral,32.1,5.100000000000001,18.89
2016,Lavender,Floral,36.1,4.0,12.46
2017,Lavender,Floral,42.6,6.5,18.01
2018,Lavender,Floral,44.7,2.1000000000000014,4.93
2019,Lavender,Floral,44.0,-0.7000000000000028,-1.57
2020,Lavender,Floral,51.6,7.600000000000001,17.27
2021,Lavender,Floral,53.7,2.1000000000000014,4.07
2022,Lavender,Floral,56.6,2.8999999999999986,5.4
2023,Lavender,Floral,62.7,6.100000000000001,10.78
2024,Lavender,Floral,67.1,4.3999999999999915,7.02
2014,Lemon,Traditional,68.4,,
2015,Lemon,Traditional,70.4,2.0,2.92
2016,Lemon,Traditional,66.6,-3.8000000000000114,-5.4
2017,Lemon,Traditional,67.9,1.3000000000000114,1.95
2018,Lemon,Traditional,63.9,-4.000000000000007,-5.89
2019,Lemon,Traditional,64.0,0.10000000000000142,0.16
2020,Lemon,Traditional,65.5,1.5,2.34
2021,Lemon,Traditional,65.5,0.0,0.0
2022,Lemon,Traditional,63.9,-1.6000000000000014,-2.44
2023,Lemon,Traditional,62.6,-1.2999999999999972,-2.03
2024,Lemon,Traditional,61.5,-1.1000000000000014,-1.76
2014,Matcha,Spice/Nutty,23.2,,
2015,Matcha,Spice/Nutty,33.0,9.8,42.24
2016,Matcha,Spice/Nutty,32.6,-0.3999999999999986,-1.21
2017,Matcha,Spice/Nutty,41.8,9.199999999999996,28.22
2018,Matcha,Spice/Nutty,50.2,8.400000000000006,20.1
2019,Matcha,Spice/Nutty,49.0,-1.2000000000000028,-2.39
2020,Matcha,Spice/Nutty,55.1,6.100000000000001,12.45
2021,Matcha,Spice/Nutty,61.6,6.5,11.8
2022,Matcha,Spice/Nutty,65.6,3.999999999999993,6.49
2023,Matcha,Spice/Nutty,68.7,3.1000000000000085,4.73
2024,Matcha,Spice/Nutty,77.1,8.399999999999991,12.23
2014,Passion Fruit,Citrus/Global,21.5,,
2015,Passion Fruit,Citrus/Global,23.2,1.6999999999999993,7.91
2016,Passion Fruit,Citrus/Global,29.2,6.0,25.86
2017,Passion Fruit,Citrus/Global,33.3,4.099999999999998,14.04
2018,Passion Fruit,Citrus/Global,36.4,3.1000000000000014,9.31
2019,Passion Fruit,Citrus/Global,41.7,5.300000000000004,14.56
2020,Passion Fruit,Citrus/Global,46.8,5.099999999999994,12.23
2021,Passion Fruit,Citrus/Global,53.8,7.0,14.96
2022,Passion Fruit,Citrus/Global,54.3,0.5,0.93
2023,Passion Fruit,Citrus/Global,58.5,4.200000000000003,7.73
2024,Passion Fruit,Citrus/Global,61.9,3.3999999999999986,5.81
2014,Pistachio,Spice/Nutty,33.1,,
2015,Pistachio,Spice/Nutty,39.7,6.600000000000001,19.94
2016,Pistachio,Spice/Nutty,40.9,1.1999999999999957,3.02
2017,Pistachio,Spice/Nutty,49.2,8.300000000000004,20.29
2018,Pistachio,Spice/Nutty,48.8,-0.4000000000000057,-0.81
2019,Pistachio,Spice/Nutty,53.4,4.600000000000001,9.43
2020,Pistachio,Spice/Nutty,59.3,5.899999999999999,11.05
2021,Pistachio,Spice/Nutty,59.4,0.10000000000000142,0.17
2022,Pistachio,Spice/Nutty,65.8,6.399999999999999,10.77
2023,Pistachio,Spice/Nutty,71.6,5.799999999999997,8.81
2024,Pistachio,Spice/Nutty,70.1,-1.5,-2.09
2014,Rose,Floral,30.3,,
2015,Rose,Floral,28.9,-1.4000000000000021,-4.62
2016,Rose,Floral,33.2,4.300000000000004,14.88
2017,Rose,Floral,37.8,4.599999999999994,13.86
2018,Rose,Floral,42.4,4.600000000000001,12.17
2019,Rose,Floral,41.8,-0.6000000000000014,-1.42
2020,Rose,Floral,45.5,3.700000000000003,8.85
2021,Rose,Floral,46.2,0.7000000000000028,1.54
2022,Rose,Floral,49.0,2.799999999999997,6.06
2023,Rose,Floral,57.0,8.0,16.33
2024,Rose,Floral,61.4,4.399999999999999,7.72
2014,Strawberry,Traditional,75.1,,
2015,Strawberry,Traditional,70.7,-4.3999999999999915,-5.86
2016,Strawberry,Traditional,70.9,0.20000000000000284,0.28
2017,Strawberry,Traditional,70.7,-0.20000000000000284,-0.28
2018,Strawberry,Traditional,66.7,-4.0,-5.66
2019,Strawberry,Traditional,68.3,1.5999999999999943,2.4
2020,Strawberry,Traditional,64.8,-3.5,-5.12
2021,Strawberry,Traditional,63.9,-0.8999999999999986,-1.39
2022,Strawberry,Traditional,61.8,-2.1000000000000014,-3.29
2023,Strawberry,Traditional,65.2,3.4000000000000057,5.5
2024,Strawberry,Traditional,60.0,-5.200000000000003,-7.98
2014,Ube,Citrus/Global,8.8,,
2015,Ube,Citrus/Global,17.6,8.8,100.0
2016,Ube,Citrus/Global,23.2,5.599999999999998,31.82
2017,Ube,Citrus/Global,31.6,8.400000000000002,36.21
2018,Ube,Citrus/Global,34.5,2.8999999999999986,9.18
2019,Ube,Citrus/Global,41.8,7.299999999999997,21.16
2020,Ube,Citrus/Global,48.1,6.300000000000004,15.07
2021,Ube,Citrus/Global,52.3,4.199999999999996,8.73
2022,Ube,Citrus/Global,62.7,10.400000000000006,19.89
2023,Ube,Citrus/Global,69.1,6.3999999999999915,10.21
2024,Ube,Citrus/Global,75.0,5.900000000000006,8.54
2014,Vanilla,Traditional,89.0,,
2015,Vanilla,Traditional,85.9,-3.0999999999999943,-3.48
2016,Vanilla,Traditional,85.7,-0.20000000000000284,-0.23
2017,Vanilla,Traditional,85.6,-0.10000000000000853,-0.12
2018,Vanilla,Traditional,80.3,-5.299999999999997,-6.19
2019,Vanilla,Traditional,78.5,-1.7999999999999972,-2.24
2020,Vanilla,Traditional,80.4,1.9000000000000057,2.42
2021,Vanilla,Traditional,76.9,-3.5,-4.35
2022,Vanilla,Traditional,72.7,-4.200000000000003,-5.46
2023,Vanilla,Traditional,72.9,0.20000000000000284,0.28
2024,Vanilla,Traditional,69.1,-3.8000000000000114,-5.21
2014,Yuzu,Citrus/Global,11.4,,
2015,Yuzu,Citrus/Global,18.0,6.6,57.89
2016,Yuzu,Citrus/Global,19.6,1.6000000000000014,8.89
2017,Yuzu,Citrus/Global,29.0,9.399999999999999,47.96
2018,Yuzu,Citrus/Global,35.9,6.899999999999999,23.79
2019,Yuzu,Citrus/Global,44.0,8.100000000000001,22.56
2020,Yuzu,Citrus/Global,45.8,1.7999999999999972,4.09
2021,Yuzu,Citrus/Global,51.0,5.200000000000003,11.35
2022,Yuzu,Citrus/Global,57.4,6.399999999999999,12.55
2023,Yuzu,Citrus/Global,66.0,8.600000000000001,14.98
2024,Yuzu,Citrus/Global,70.7,4.700000000000003,7.12
